t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949325,2,0.002020,0.000000,0.000000,0.000000,events/second
1571949328,2,0.002014,0.000000,0.000000,0.000000,events/second
1571949331,2,0.002008,0.000000,0.000000,0.000000,events/second
1571949334,2,0.002002,0.000000,0.000000,0.000000,events/second
1571949337,2,0.001996,0.000000,0.000000,0.000000,events/second
1571949340,2,0.001990,0.000000,0.000000,0.000000,events/second
1571949343,2,0.001984,0.000000,0.000000,0.000000,events/second
1571949346,2,0.001978,0.000000,0.000000,0.000000,events/second
1571949349,2,0.001973,0.000000,0.000000,0.000000,events/second
1571949352,2,0.001967,0.000000,0.000000,0.000000,events/second
1571949355,2,0.001961,0.000000,0.000000,0.000000,events/second
1571949358,2,0.001955,0.000000,0.000000,0.000000,events/second
1571949361,2,0.001949,0.000000,0.000000,0.000000,events/second
1571949364,2,0.001944,0.000000,0.000000,0.000000,events/second
1571949367,2,0.001938,0.000000,0.000000,0.000000,events/second
1571949370,2,0.001932,0.000000,0.000000,0.000000,events/second
1571949373,2,0.001927,0.000000,0.000000,0.000000,events/second
1571949376,2,0.001921,0.000000,0.000000,0.000000,events/second
1571949379,2,0.001916,0.000000,0.000000,0.000000,events/second
1571949382,2,0.001910,0.000000,0.000000,0.000000,events/second
1571949385,2,0.001905,0.000000,0.000000,0.000000,events/second
1571949388,2,0.001899,0.000000,0.000000,0.000000,events/second
1571949391,2,0.001894,0.000000,0.000000,0.000000,events/second
1571949394,2,0.001889,0.000000,0.000000,0.000000,events/second
1571949397,2,0.001883,0.000000,0.000000,0.000000,events/second
1571949400,2,0.001878,0.000000,0.000000,0.000000,events/second
1571949403,2,0.001873,0.000000,0.000000,0.000000,events/second
1571949406,2,0.001868,0.000000,0.000000,0.000000,events/second
1571949409,2,0.001862,0.000000,0.000000,0.000000,events/second
1571949412,2,0.001857,0.000000,0.000000,0.000000,events/second
1571949415,2,0.001852,0.000000,0.000000,0.000000,events/second
1571949418,2,0.001847,0.000000,0.000000,0.000000,events/second
1571949421,2,0.001842,0.000000,0.000000,0.000000,events/second
1571949424,2,0.001837,0.000000,0.000000,0.000000,events/second
1571949427,2,0.001832,0.000000,0.000000,0.000000,events/second
1571949430,2,0.001827,0.000000,0.000000,0.000000,events/second
1571949433,2,0.001822,0.000000,0.000000,0.000000,events/second
1571949436,2,0.001817,0.000000,0.000000,0.000000,events/second
1571949439,2,0.001812,0.000000,0.000000,0.000000,events/second
1571949442,2,0.001807,0.000000,0.000000,0.000000,events/second
1571949445,2,0.001802,0.000000,0.000000,0.000000,events/second
1571949448,2,0.001797,0.000000,0.000000,0.000000,events/second
1571949451,2,0.001792,0.000000,0.000000,0.000000,events/second
1571949454,2,0.001787,0.000000,0.000000,0.000000,events/second
1571949457,2,0.001783,0.000000,0.000000,0.000000,events/second
1571949460,2,0.001778,0.000000,0.000000,0.000000,events/second
1571949463,2,0.001773,0.000000,0.000000,0.000000,events/second
1571949466,2,0.001768,0.000000,0.000000,0.000000,events/second
1571949469,2,0.001764,0.000000,0.000000,0.000000,events/second
1571949472,2,0.001759,0.000000,0.000000,0.000000,events/second
1571949475,2,0.001754,0.000000,0.000000,0.000000,events/second
1571949478,2,0.001750,0.000000,0.000000,0.000000,events/second
1571949481,2,0.001745,0.000000,0.000000,0.000000,events/second
1571949484,2,0.001741,0.000000,0.000000,0.000000,events/second
1571949487,2,0.001736,0.000000,0.000000,0.000000,events/second
1571949490,2,0.001732,0.000000,0.000000,0.000000,events/second
1571949493,2,0.001727,0.000000,0.000000,0.000000,events/second
1571949496,2,0.001723,0.000000,0.000000,0.000000,events/second
1571949499,2,0.001718,0.000000,0.000000,0.000000,events/second
1571949502,2,0.001714,0.000000,0.000000,0.000000,events/second
1571949505,2,0.001710,0.000000,0.000000,0.000000,events/second
1571949508,2,0.001705,0.000000,0.000000,0.000000,events/second
1571949511,2,0.001701,0.000000,0.000000,0.000000,events/second
1571949514,2,0.001696,0.000000,0.000000,0.000000,events/second
1571949517,2,0.001692,0.000000,0.000000,0.000000,events/second
1571949520,2,0.001688,0.000000,0.000000,0.000000,events/second
1571949523,2,0.001684,0.000000,0.000000,0.000000,events/second
1571949526,2,0.001679,0.000000,0.000000,0.000000,events/second
1571949529,2,0.001675,0.000000,0.000000,0.000000,events/second
1571949532,2,0.001671,0.000000,0.000000,0.000000,events/second
1571949535,2,0.001667,0.000000,0.000000,0.000000,events/second
1571949538,2,0.001663,0.000000,0.000000,0.000000,events/second
1571949541,2,0.001658,0.000000,0.000000,0.000000,events/second
1571949544,2,0.001654,0.000000,0.000000,0.000000,events/second
1571949547,2,0.001650,0.000000,0.000000,0.000000,events/second
1571949550,2,0.001646,0.000000,0.000000,0.000000,events/second
1571949553,2,0.001642,0.000000,0.000000,0.000000,events/second
1571949556,2,0.001638,0.000000,0.000000,0.000000,events/second
1571949559,2,0.001634,0.000000,0.000000,0.000000,events/second
1571949562,2,0.001630,0.000000,0.000000,0.000000,events/second
1571949565,2,0.001626,0.000000,0.000000,0.000000,events/second
1571949568,2,0.001622,0.000000,0.000000,0.000000,events/second
1571949571,2,0.001618,0.000000,0.000000,0.000000,events/second
1571949574,2,0.001614,0.000000,0.000000,0.000000,events/second
1571949577,2,0.001610,0.000000,0.000000,0.000000,events/second
1571949580,2,0.001607,0.000000,0.000000,0.000000,events/second
1571949583,2,0.001603,0.000000,0.000000,0.000000,events/second
1571949586,2,0.001599,0.000000,0.000000,0.000000,events/second
1571949589,2,0.001595,0.000000,0.000000,0.000000,events/second
1571949592,2,0.001591,0.000000,0.000000,0.000000,events/second
1571949595,2,0.001587,0.000000,0.000000,0.000000,events/second
1571949598,2,0.001584,0.000000,0.000000,0.000000,events/second
1571949601,2,0.001580,0.000000,0.000000,0.000000,events/second
1571949604,2,0.001576,0.000000,0.000000,0.000000,events/second
1571949607,2,0.001572,0.000000,0.000000,0.000000,events/second
1571949610,2,0.001569,0.000000,0.000000,0.000000,events/second
1571949613,2,0.001565,0.000000,0.000000,0.000000,events/second
1571949616,2,0.001561,0.000000,0.000000,0.000000,events/second
1571949619,2,0.001558,0.000000,0.000000,0.000000,events/second
1571949622,2,0.001554,0.000000,0.000000,0.000000,events/second
1571949625,2,0.001550,0.000000,0.000000,0.000000,events/second
1571949628,2,0.001547,0.000000,0.000000,0.000000,events/second
1571949631,2,0.001543,0.000000,0.000000,0.000000,events/second
1571949634,2,0.001540,0.000000,0.000000,0.000000,events/second
1571949637,2,0.001536,0.000000,0.000000,0.000000,events/second
1571949640,2,0.001533,0.000000,0.000000,0.000000,events/second
1571949643,2,0.001529,0.000000,0.000000,0.000000,events/second
1571949646,2,0.001526,0.000000,0.000000,0.000000,events/second
1571949649,2,0.001522,0.000000,0.000000,0.000000,events/second
1571949652,2,0.001519,0.000000,0.000000,0.000000,events/second
1571949655,2,0.001515,0.000000,0.000000,0.000000,events/second
1571949658,2,0.001512,0.000000,0.000000,0.000000,events/second
1571949661,2,0.001508,0.000000,0.000000,0.000000,events/second
1571949664,2,0.001505,0.000000,0.000000,0.000000,events/second
1571949667,2,0.001502,0.000000,0.000000,0.000000,events/second
1571949670,2,0.001498,0.000000,0.000000,0.000000,events/second
1571949673,2,0.001495,0.000000,0.000000,0.000000,events/second
1571949676,2,0.001492,0.000000,0.000000,0.000000,events/second
1571949679,2,0.001488,0.000000,0.000000,0.000000,events/second
1571949682,2,0.001485,0.000000,0.000000,0.000000,events/second
