t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948554,668,3.050338,0.000000,0.000000,0.000000,events/second
1571948557,668,3.009026,0.000000,0.000000,0.000000,events/second
1571948560,668,2.969180,0.000000,0.000000,0.000000,events/second
1571948563,668,2.930007,0.000000,0.000000,0.000000,events/second
1571948566,668,2.891921,0.000000,0.000000,0.000000,events/second
1571948569,668,2.854837,0.000000,0.000000,0.000000,events/second
1571948572,668,2.818806,0.000000,0.000000,0.000000,events/second
1571948575,682,2.841840,0.000000,0.000000,0.000000,events/second
1571948578,682,2.806668,0.000000,0.000000,0.000000,events/second
1571948581,865,3.516563,0.000000,0.000000,0.000000,events/second
1571948584,865,3.473956,0.000000,0.000000,0.000000,events/second
1571948587,865,3.432741,0.000000,0.000000,0.000000,events/second
1571948590,938,3.678726,0.000000,0.000000,0.000000,events/second
1571948593,938,3.635861,0.000000,0.000000,0.000000,events/second
1571948596,938,3.594033,0.000000,0.000000,0.000000,events/second
1571948599,938,3.553036,0.000000,0.000000,0.000000,events/second
1571948602,938,3.513259,0.000000,0.000000,0.000000,events/second
1571948605,938,3.474336,0.000000,0.000000,0.000000,events/second
1571948608,938,3.435835,0.000000,0.000000,0.000000,events/second
1571948611,938,3.398811,0.000000,0.000000,0.000000,events/second
1571948614,938,3.362135,0.000000,0.000000,0.000000,events/second
1571948617,938,3.326255,0.000000,0.000000,0.000000,events/second
1571948620,938,3.291298,0.000000,0.000000,0.000000,events/second
1571948623,938,3.257191,0.000000,0.000000,0.000000,events/second
1571948626,938,3.223497,0.000000,0.000000,0.000000,events/second
1571948629,938,3.190541,0.000000,0.000000,0.000000,events/second
1571948632,938,3.158365,0.000000,0.000000,0.000000,events/second
1571948635,955,3.183348,0.000000,0.000000,0.000000,events/second
1571948638,955,3.151942,0.000000,0.000000,0.000000,events/second
1571948641,955,3.121132,0.000000,0.000000,0.000000,events/second
1571948644,955,3.090826,0.000000,0.000000,0.000000,events/second
1571948647,955,3.060932,0.000000,0.000000,0.000000,events/second
1571948650,955,3.031875,0.000000,0.000000,0.000000,events/second
1571948653,955,3.003207,0.000000,0.000000,0.000000,events/second
1571948656,955,2.975290,0.000000,0.000000,0.000000,events/second
1571948659,955,2.947665,0.000000,0.000000,0.000000,events/second
1571948662,955,2.920547,0.000000,0.000000,0.000000,events/second
1571948665,955,2.894072,0.000000,0.000000,0.000000,events/second
1571948668,955,2.867893,0.000000,0.000000,0.000000,events/second
1571948671,955,2.842332,0.000000,0.000000,0.000000,events/second
1571948674,955,2.817144,0.000000,0.000000,0.000000,events/second
1571948677,955,2.792365,0.000000,0.000000,0.000000,events/second
1571948680,955,2.768204,0.000000,0.000000,0.000000,events/second
1571948683,955,2.744224,0.000000,0.000000,0.000000,events/second
1571948686,955,2.720863,0.000000,0.000000,0.000000,events/second
1571948689,1440,4.068057,0.000000,0.000000,0.000000,events/second
1571948692,1440,4.033827,0.000000,0.000000,0.000000,events/second
1571948695,1457,4.047426,0.000000,0.000000,0.000000,events/second
1571948698,1457,4.013831,0.000000,0.000000,0.000000,events/second
1571948701,1640,4.481090,0.000000,0.000000,0.000000,events/second
1571948704,1640,4.444550,0.000000,0.000000,0.000000,events/second
1571948707,1640,4.408744,0.000000,0.000000,0.000000,events/second
1571948710,1640,4.373403,0.000000,0.000000,0.000000,events/second
1571948713,1640,4.338780,0.000000,0.000000,0.000000,events/second
1571948716,1640,4.304576,0.000000,0.000000,0.000000,events/second
1571948719,1640,4.270896,0.000000,0.000000,0.000000,events/second
1571948722,1640,4.237779,0.000000,0.000000,0.000000,events/second
1571948725,1640,4.205235,0.000000,0.000000,0.000000,events/second
1571948728,1640,4.173089,0.000000,0.000000,0.000000,events/second
1571948731,1640,4.141382,0.000000,0.000000,0.000000,events/second
1571948734,1640,4.110163,0.000000,0.000000,0.000000,events/second
1571948737,1640,4.079637,0.000000,0.000000,0.000000,events/second
1571948740,1640,4.049600,0.000000,0.000000,0.000000,events/second
1571948743,1640,4.019691,0.000000,0.000000,0.000000,events/second
1571948746,1640,3.990363,0.000000,0.000000,0.000000,events/second
1571948749,1640,3.961362,0.000000,0.000000,0.000000,events/second
1571948752,1640,3.933063,0.000000,0.000000,0.000000,events/second
1571948755,1657,3.945272,0.000000,0.000000,0.000000,events/second
1571948758,1722,4.071135,0.000000,0.000000,0.000000,events/second
1571948761,1725,4.049501,0.000000,0.000000,0.000000,events/second
1571948764,1725,4.021111,0.000000,0.000000,0.000000,events/second
1571948767,1725,3.993261,0.000000,0.000000,0.000000,events/second
1571948770,1725,3.965583,0.000000,0.000000,0.000000,events/second
1571948773,1725,3.938460,0.000000,0.000000,0.000000,events/second
1571948776,1725,3.911636,0.000000,0.000000,0.000000,events/second
1571948779,1725,3.885250,0.000000,0.000000,0.000000,events/second
1571948782,1725,3.859103,0.000000,0.000000,0.000000,events/second
1571948785,1725,3.833402,0.000000,0.000000,0.000000,events/second
1571948788,1725,3.808057,0.000000,0.000000,0.000000,events/second
1571948791,1725,3.782926,0.000000,0.000000,0.000000,events/second
1571948794,1725,3.758244,0.000000,0.000000,0.000000,events/second
1571948797,1725,3.733878,0.000000,0.000000,0.000000,events/second
1571948800,1725,3.709698,0.000000,0.000000,0.000000,events/second
1571948803,1725,3.685859,0.000000,0.000000,0.000000,events/second
1571948806,1725,3.662478,0.000000,0.000000,0.000000,events/second
1571948809,1725,3.639293,0.000000,0.000000,0.000000,events/second
1571948812,1725,3.616522,0.000000,0.000000,0.000000,events/second
1571948815,1742,3.629236,0.000000,0.000000,0.000000,events/second
1571948818,1742,3.606661,0.000000,0.000000,0.000000,events/second
1571948821,1742,3.584503,0.000000,0.000000,0.000000,events/second
1571948824,1742,3.562396,0.000000,0.000000,0.000000,events/second
1571948827,1742,3.540677,0.000000,0.000000,0.000000,events/second
1571948830,1742,3.519311,0.000000,0.000000,0.000000,events/second
1571948833,1742,3.498033,0.000000,0.000000,0.000000,events/second
1571948836,1742,3.477161,0.000000,0.000000,0.000000,events/second
1571948839,1742,3.456391,0.000000,0.000000,0.000000,events/second
1571948842,1742,3.436052,0.000000,0.000000,0.000000,events/second
1571948845,1742,3.415774,0.000000,0.000000,0.000000,events/second
1571948848,1742,3.395688,0.000000,0.000000,0.000000,events/second
1571948851,1742,3.376055,0.000000,0.000000,0.000000,events/second
1571948854,1742,3.356466,0.000000,0.000000,0.000000,events/second
1571948857,1742,3.337200,0.000000,0.000000,0.000000,events/second
1571948860,1742,3.318197,0.000000,0.000000,0.000000,events/second
1571948863,1742,3.299304,0.000000,0.000000,0.000000,events/second
1571948866,1742,3.280685,0.000000,0.000000,0.000000,events/second
1571948869,1742,3.262181,0.000000,0.000000,0.000000,events/second
1571948872,1742,3.243989,0.000000,0.000000,0.000000,events/second
1571948875,1759,3.257477,0.000000,0.000000,0.000000,events/second
1571948878,1759,3.239418,0.000000,0.000000,0.000000,events/second
1571948881,1759,3.221585,0.000000,0.000000,0.000000,events/second
1571948884,1759,3.204029,0.000000,0.000000,0.000000,events/second
1571948887,1759,3.186659,0.000000,0.000000,0.000000,events/second
1571948890,1759,3.169462,0.000000,0.000000,0.000000,events/second
1571948893,1759,3.152365,0.000000,0.000000,0.000000,events/second
1571948896,1759,3.135533,0.000000,0.000000,0.000000,events/second
1571948899,1759,3.118881,0.000000,0.000000,0.000000,events/second
1571948902,1759,3.102416,0.000000,0.000000,0.000000,events/second
1571948905,1759,3.086034,0.000000,0.000000,0.000000,events/second
1571948908,1759,3.069824,0.000000,0.000000,0.000000,events/second
1571948911,1759,3.053847,0.000000,0.000000,0.000000,events/second
1571948914,1759,3.037986,0.000000,0.000000,0.000000,events/second
1571948917,1759,3.022384,0.000000,0.000000,0.000000,events/second
1571948920,1759,3.006862,0.000000,0.000000,0.000000,events/second
1571948923,1759,2.991522,0.000000,0.000000,0.000000,events/second
1571948926,1759,2.976378,0.000000,0.000000,0.000000,events/second
1571948929,1759,2.961288,0.000000,0.000000,0.000000,events/second
1571948932,1759,2.946428,0.000000,0.000000,0.000000,events/second
1571948935,1776,2.960058,0.000000,0.000000,0.000000,events/second
1571948938,1776,2.945304,0.000000,0.000000,0.000000,events/second
1571948941,1776,2.930701,0.000000,0.000000,0.000000,events/second
1571948944,1776,2.916260,0.000000,0.000000,0.000000,events/second
1571948947,1776,2.902027,0.000000,0.000000,0.000000,events/second
1571948950,1776,2.887818,0.000000,0.000000,0.000000,events/second
1571948953,1776,2.873828,0.000000,0.000000,0.000000,events/second
1571948956,1776,2.859993,0.000000,0.000000,0.000000,events/second
1571948959,1776,2.846192,0.000000,0.000000,0.000000,events/second
1571948962,1776,2.832637,0.000000,0.000000,0.000000,events/second
1571948965,1776,2.819091,0.000000,0.000000,0.000000,events/second
1571948968,1776,2.805674,0.000000,0.000000,0.000000,events/second
1571948971,1776,2.792512,0.000000,0.000000,0.000000,events/second
1571948974,1776,2.779428,0.000000,0.000000,0.000000,events/second
1571948977,1776,2.766433,0.000000,0.000000,0.000000,events/second
1571948980,1776,2.753479,0.000000,0.000000,0.000000,events/second
1571948983,1776,2.740751,0.000000,0.000000,0.000000,events/second
1571948986,1776,2.728150,0.000000,0.000000,0.000000,events/second
1571948989,1776,2.715685,0.000000,0.000000,0.000000,events/second
1571948992,1776,2.703252,0.000000,0.000000,0.000000,events/second
1571948995,1793,2.716729,0.000000,0.000000,0.000000,events/second
1571948998,2275,3.431486,0.000000,0.000000,0.000000,events/second
1571949001,2278,3.420389,0.000000,0.000000,0.000000,events/second
1571949004,2278,3.405104,0.000000,0.000000,0.000000,events/second
1571949007,2278,3.389989,0.000000,0.000000,0.000000,events/second
1571949010,2461,3.646035,0.000000,0.000000,0.000000,events/second
1571949013,2461,3.629870,0.000000,0.000000,0.000000,events/second
1571949016,2461,3.613864,0.000000,0.000000,0.000000,events/second
1571949019,2461,3.598057,0.000000,0.000000,0.000000,events/second
1571949022,2461,3.582356,0.000000,0.000000,0.000000,events/second
1571949025,2461,3.566715,0.000000,0.000000,0.000000,events/second
1571949028,2467,3.559991,0.000000,0.000000,0.000000,events/second
1571949031,2467,3.544605,0.000000,0.000000,0.000000,events/second
1571949034,2467,3.529352,0.000000,0.000000,0.000000,events/second
1571949037,2467,3.514342,0.000000,0.000000,0.000000,events/second
1571949040,2539,3.601534,0.000000,0.000000,0.000000,events/second
1571949043,2539,3.586211,0.000000,0.000000,0.000000,events/second
1571949046,2539,3.571071,0.000000,0.000000,0.000000,events/second
1571949049,2539,3.556052,0.000000,0.000000,0.000000,events/second
1571949052,2539,3.541214,0.000000,0.000000,0.000000,events/second
1571949055,2557,3.551444,0.000000,0.000000,0.000000,events/second
1571949058,2557,3.536705,0.000000,0.000000,0.000000,events/second
1571949061,2557,3.522148,0.000000,0.000000,0.000000,events/second
1571949064,2557,3.507570,0.000000,0.000000,0.000000,events/second
1571949067,2557,3.493243,0.000000,0.000000,0.000000,events/second
1571949070,2557,3.478941,0.000000,0.000000,0.000000,events/second
1571949073,2557,3.464866,0.000000,0.000000,0.000000,events/second
1571949076,2557,3.450795,0.000000,0.000000,0.000000,events/second
1571949079,2557,3.436901,0.000000,0.000000,0.000000,events/second
1571949082,2557,3.423132,0.000000,0.000000,0.000000,events/second
1571949085,2557,3.409409,0.000000,0.000000,0.000000,events/second
1571949088,2557,3.395791,0.000000,0.000000,0.000000,events/second
1571949091,2557,3.382374,0.000000,0.000000,0.000000,events/second
1571949094,2557,3.369008,0.000000,0.000000,0.000000,events/second
1571949097,2557,3.355723,0.000000,0.000000,0.000000,events/second
1571949100,2559,3.345199,0.000000,0.000000,0.000000,events/second
1571949103,2563,3.337314,0.000000,0.000000,0.000000,events/second
1571949106,2563,3.324332,0.000000,0.000000,0.000000,events/second
1571949109,2576,3.328190,0.000000,0.000000,0.000000,events/second
1571949112,2576,3.315409,0.000000,0.000000,0.000000,events/second
1571949115,2594,3.325725,0.000000,0.000000,0.000000,events/second
1571949118,2594,3.312902,0.000000,0.000000,0.000000,events/second
1571949121,2594,3.300341,0.000000,0.000000,0.000000,events/second
1571949124,2596,3.290275,0.000000,0.000000,0.000000,events/second
1571949127,2596,3.277836,0.000000,0.000000,0.000000,events/second
1571949130,2596,3.265452,0.000000,0.000000,0.000000,events/second
1571949133,2596,3.253172,0.000000,0.000000,0.000000,events/second
1571949136,2596,3.240969,0.000000,0.000000,0.000000,events/second
1571949139,2596,3.228933,0.000000,0.000000,0.000000,events/second
1571949142,2596,3.216945,0.000000,0.000000,0.000000,events/second
1571949145,2596,3.205022,0.000000,0.000000,0.000000,events/second
1571949148,2596,3.193195,0.000000,0.000000,0.000000,events/second
1571949151,2596,3.181411,0.000000,0.000000,0.000000,events/second
1571949154,2596,3.169778,0.000000,0.000000,0.000000,events/second
1571949157,2596,3.158178,0.000000,0.000000,0.000000,events/second
1571949160,2596,3.146748,0.000000,0.000000,0.000000,events/second
1571949163,2596,3.135346,0.000000,0.000000,0.000000,events/second
1571949166,2596,3.123995,0.000000,0.000000,0.000000,events/second
1571949169,2596,3.112721,0.000000,0.000000,0.000000,events/second
1571949172,2596,3.101587,0.000000,0.000000,0.000000,events/second
1571949175,2614,3.111913,0.000000,0.000000,0.000000,events/second
1571949178,2614,3.100890,0.000000,0.000000,0.000000,events/second
1571949181,2614,3.089843,0.000000,0.000000,0.000000,events/second
1571949184,2614,3.078976,0.000000,0.000000,0.000000,events/second
1571949187,2614,3.068091,0.000000,0.000000,0.000000,events/second
1571949190,2614,3.057355,0.000000,0.000000,0.000000,events/second
1571949193,2614,3.046679,0.000000,0.000000,0.000000,events/second
1571949196,2614,3.036022,0.000000,0.000000,0.000000,events/second
1571949199,2614,3.025499,0.000000,0.000000,0.000000,events/second
1571949202,2614,3.015067,0.000000,0.000000,0.000000,events/second
1571949205,2614,3.004637,0.000000,0.000000,0.000000,events/second
1571949208,2614,2.994323,0.000000,0.000000,0.000000,events/second
1571949211,2614,2.984027,0.000000,0.000000,0.000000,events/second
1571949214,2614,2.973885,0.000000,0.000000,0.000000,events/second
1571949217,2614,2.963742,0.000000,0.000000,0.000000,events/second
1571949220,2614,2.953712,0.000000,0.000000,0.000000,events/second
1571949223,2614,2.943770,0.000000,0.000000,0.000000,events/second
1571949226,2614,2.933816,0.000000,0.000000,0.000000,events/second
1571949229,2614,2.923983,0.000000,0.000000,0.000000,events/second
1571949232,2614,2.914175,0.000000,0.000000,0.000000,events/second
1571949235,2632,2.924474,0.000000,0.000000,0.000000,events/second
1571949238,2632,2.914786,0.000000,0.000000,0.000000,events/second
1571949241,2632,2.905086,0.000000,0.000000,0.000000,events/second
1571949244,2632,2.895479,0.000000,0.000000,0.000000,events/second
1571949247,2632,2.885988,0.000000,0.000000,0.000000,events/second
1571949250,2632,2.876538,0.000000,0.000000,0.000000,events/second
1571949253,2632,2.867113,0.000000,0.000000,0.000000,events/second
1571949256,2632,2.857788,0.000000,0.000000,0.000000,events/second
1571949259,2632,2.848522,0.000000,0.000000,0.000000,events/second
1571949262,2632,2.839331,0.000000,0.000000,0.000000,events/second
1571949265,2636,2.834446,0.000000,0.000000,0.000000,events/second
1571949268,2636,2.825346,0.000000,0.000000,0.000000,events/second
1571949271,2636,2.816256,0.000000,0.000000,0.000000,events/second
1571949274,2636,2.807230,0.000000,0.000000,0.000000,events/second
1571949277,2636,2.798317,0.000000,0.000000,0.000000,events/second
1571949280,2636,2.789458,0.000000,0.000000,0.000000,events/second
1571949283,2640,2.784835,0.000000,0.000000,0.000000,events/second
1571949286,2640,2.776058,0.000000,0.000000,0.000000,events/second
1571949289,2640,2.767339,0.000000,0.000000,0.000000,events/second
1571949292,2640,2.758635,0.000000,0.000000,0.000000,events/second
1571949295,2659,2.769826,0.000000,0.000000,0.000000,events/second
1571949298,2659,2.761208,0.000000,0.000000,0.000000,events/second
1571949301,2659,2.752608,0.000000,0.000000,0.000000,events/second
1571949304,2663,2.748186,0.000000,0.000000,0.000000,events/second
1571949307,2663,2.739740,0.000000,0.000000,0.000000,events/second
1571949310,2663,2.731322,0.000000,0.000000,0.000000,events/second
1571949313,2663,2.722914,0.000000,0.000000,0.000000,events/second
1571949316,2663,2.714599,0.000000,0.000000,0.000000,events/second
1571949319,2663,2.706334,0.000000,0.000000,0.000000,events/second
1571949322,2663,2.698083,0.000000,0.000000,0.000000,events/second
1571949325,2667,2.693970,0.000000,0.000000,0.000000,events/second
1571949328,2667,2.685844,0.000000,0.000000,0.000000,events/second
1571949331,2667,2.677726,0.000000,0.000000,0.000000,events/second
1571949334,2667,2.669715,0.000000,0.000000,0.000000,events/second
1571949337,2667,2.661663,0.000000,0.000000,0.000000,events/second
1571949340,2667,2.653734,0.000000,0.000000,0.000000,events/second
1571949343,2667,2.645888,0.000000,0.000000,0.000000,events/second
1571949346,2671,2.641983,0.000000,0.000000,0.000000,events/second
1571949349,2671,2.634142,0.000000,0.000000,0.000000,events/second
1571949352,2671,2.626371,0.000000,0.000000,0.000000,events/second
1571949355,2690,2.637290,0.000000,0.000000,0.000000,events/second
1571949358,2690,2.629524,0.000000,0.000000,0.000000,events/second
1571949361,2690,2.621875,0.000000,0.000000,0.000000,events/second
1571949364,2698,2.622003,0.000000,0.000000,0.000000,events/second
1571949367,2698,2.614395,0.000000,0.000000,0.000000,events/second
1571949370,2698,2.606770,0.000000,0.000000,0.000000,events/second
1571949373,2698,2.599249,0.000000,0.000000,0.000000,events/second
1571949376,2698,2.591787,0.000000,0.000000,0.000000,events/second
1571949379,2698,2.584330,0.000000,0.000000,0.000000,events/second
1571949382,2698,2.576936,0.000000,0.000000,0.000000,events/second
1571949385,2702,2.573378,0.000000,0.000000,0.000000,events/second
1571949388,2702,2.566025,0.000000,0.000000,0.000000,events/second
1571949391,2703,2.559695,0.000000,0.000000,0.000000,events/second
1571949394,2703,2.552425,0.000000,0.000000,0.000000,events/second
1571949397,2703,2.545234,0.000000,0.000000,0.000000,events/second
1571949400,2703,2.538043,0.000000,0.000000,0.000000,events/second
1571949403,2703,2.530952,0.000000,0.000000,0.000000,events/second
1571949406,2707,2.527595,0.000000,0.000000,0.000000,events/second
1571949409,2707,2.520509,0.000000,0.000000,0.000000,events/second
1571949412,2707,2.513502,0.000000,0.000000,0.000000,events/second
1571949415,2726,2.524093,0.000000,0.000000,0.000000,events/second
1571949418,2726,2.517110,0.000000,0.000000,0.000000,events/second
1571949421,2727,2.511101,0.000000,0.000000,0.000000,events/second
1571949424,2734,2.510593,0.000000,0.000000,0.000000,events/second
1571949427,2736,2.505524,0.000000,0.000000,0.000000,events/second
1571949430,2736,2.498646,0.000000,0.000000,0.000000,events/second
1571949433,2736,2.491816,0.000000,0.000000,0.000000,events/second
1571949436,2737,2.485973,0.000000,0.000000,0.000000,events/second
1571949439,2737,2.479217,0.000000,0.000000,0.000000,events/second
1571949442,2737,2.472485,0.000000,0.000000,0.000000,events/second
1571949445,2795,2.518070,0.000000,0.000000,0.000000,events/second
1571949448,2795,2.511242,0.000000,0.000000,0.000000,events/second
1571949451,2799,2.508090,0.000000,0.000000,0.000000,events/second
1571949454,3357,3.000019,0.000000,0.000000,0.000000,events/second
1571949457,3357,2.992015,0.000000,0.000000,0.000000,events/second
1571949460,3357,2.984040,0.000000,0.000000,0.000000,events/second
1571949463,3357,2.976121,0.000000,0.000000,0.000000,events/second
1571949466,3357,2.968212,0.000000,0.000000,0.000000,events/second
1571949469,3540,3.121751,0.000000,0.000000,0.000000,events/second
1571949472,3540,3.113485,0.000000,0.000000,0.000000,events/second
1571949475,3559,3.121948,0.000000,0.000000,0.000000,events/second
1571949478,3559,3.113780,0.000000,0.000000,0.000000,events/second
1571949481,3559,3.105595,0.000000,0.000000,0.000000,events/second
1571949484,3559,3.097537,0.000000,0.000000,0.000000,events/second
1571949487,3559,3.089449,0.000000,0.000000,0.000000,events/second
1571949490,3559,3.081446,0.000000,0.000000,0.000000,events/second
1571949493,3559,3.073434,0.000000,0.000000,0.000000,events/second
1571949496,3559,3.065521,0.000000,0.000000,0.000000,events/second
1571949499,3559,3.057581,0.000000,0.000000,0.000000,events/second
1571949502,3559,3.049756,0.000000,0.000000,0.000000,events/second
1571949505,3627,3.100059,0.000000,0.000000,0.000000,events/second
1571949508,3627,3.092097,0.000000,0.000000,0.000000,events/second
1571949511,3627,3.084239,0.000000,0.000000,0.000000,events/second
1571949514,3627,3.076359,0.000000,0.000000,0.000000,events/second
1571949517,3664,3.099889,0.000000,0.000000,0.000000,events/second
1571949520,3664,3.092005,0.000000,0.000000,0.000000,events/second
1571949523,3664,3.084232,0.000000,0.000000,0.000000,events/second
1571949526,3664,3.076411,0.000000,0.000000,0.000000,events/second
1571949529,3664,3.068711,0.000000,0.000000,0.000000,events/second
1571949532,3664,3.061007,0.000000,0.000000,0.000000,events/second
1571949535,3945,3.287473,0.000000,0.000000,0.000000,events/second
1571949538,3945,3.279352,0.000000,0.000000,0.000000,events/second
1571949541,3945,3.271172,0.000000,0.000000,0.000000,events/second
1571949544,3945,3.263089,0.000000,0.000000,0.000000,events/second
1571949547,3945,3.254987,0.000000,0.000000,0.000000,events/second
1571949550,3945,3.246946,0.000000,0.000000,0.000000,events/second
1571949553,3945,3.238965,0.000000,0.000000,0.000000,events/second
1571949556,3945,3.230988,0.000000,0.000000,0.000000,events/second
1571949559,3945,3.223039,0.000000,0.000000,0.000000,events/second
1571949562,3947,3.216842,0.000000,0.000000,0.000000,events/second
1571949565,3966,3.224449,0.000000,0.000000,0.000000,events/second
1571949568,3966,3.216580,0.000000,0.000000,0.000000,events/second
1571949571,3966,3.208794,0.000000,0.000000,0.000000,events/second
1571949574,3966,3.200973,0.000000,0.000000,0.000000,events/second
1571949577,3966,3.193292,0.000000,0.000000,0.000000,events/second
1571949580,3966,3.185566,0.000000,0.000000,0.000000,events/second
1571949583,3966,3.177898,0.000000,0.000000,0.000000,events/second
1571949586,3966,3.170318,0.000000,0.000000,0.000000,events/second
1571949589,3966,3.162736,0.000000,0.000000,0.000000,events/second
1571949592,3966,3.155186,0.000000,0.000000,0.000000,events/second
1571949595,3985,3.162733,0.000000,0.000000,0.000000,events/second
1571949598,3985,3.155200,0.000000,0.000000,0.000000,events/second
1571949601,3985,3.147743,0.000000,0.000000,0.000000,events/second
1571949604,3985,3.140323,0.000000,0.000000,0.000000,events/second
1571949607,3985,3.132878,0.000000,0.000000,0.000000,events/second
1571949610,3985,3.125524,0.000000,0.000000,0.000000,events/second
1571949613,3987,3.119771,0.000000,0.000000,0.000000,events/second
1571949616,3993,3.117145,0.000000,0.000000,0.000000,events/second
1571949619,4004,3.118428,0.000000,0.000000,0.000000,events/second
1571949622,4004,3.111156,0.000000,0.000000,0.000000,events/second
1571949625,4006,3.105466,0.000000,0.000000,0.000000,events/second
1571949628,4006,3.098234,0.000000,0.000000,0.000000,events/second
1571949631,4006,3.091077,0.000000,0.000000,0.000000,events/second
1571949634,4006,3.083950,0.000000,0.000000,0.000000,events/second
1571949637,4006,3.076816,0.000000,0.000000,0.000000,events/second
1571949640,4006,3.069724,0.000000,0.000000,0.000000,events/second
1571949643,4006,3.062725,0.000000,0.000000,0.000000,events/second
1571949646,4006,3.055733,0.000000,0.000000,0.000000,events/second
1571949649,4006,3.048743,0.000000,0.000000,0.000000,events/second
1571949652,4006,3.041785,0.000000,0.000000,0.000000,events/second
