t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948644,11,0.035600,0.000000,0.000000,0.000000,events/second
1571948647,11,0.035256,0.000000,0.000000,0.000000,events/second
1571948650,11,0.034921,0.000000,0.000000,0.000000,events/second
1571948653,11,0.034591,0.000000,0.000000,0.000000,events/second
1571948656,11,0.034270,0.000000,0.000000,0.000000,events/second
1571948659,11,0.033951,0.000000,0.000000,0.000000,events/second
1571948662,11,0.033639,0.000000,0.000000,0.000000,events/second
1571948665,11,0.033334,0.000000,0.000000,0.000000,events/second
1571948668,11,0.033033,0.000000,0.000000,0.000000,events/second
1571948671,11,0.032738,0.000000,0.000000,0.000000,events/second
1571948674,11,0.032448,0.000000,0.000000,0.000000,events/second
1571948677,11,0.032163,0.000000,0.000000,0.000000,events/second
1571948680,11,0.031884,0.000000,0.000000,0.000000,events/second
1571948683,11,0.031608,0.000000,0.000000,0.000000,events/second
1571948686,11,0.031339,0.000000,0.000000,0.000000,events/second
1571948689,12,0.033900,0.000000,0.000000,0.000000,events/second
1571948692,12,0.033614,0.000000,0.000000,0.000000,events/second
1571948695,12,0.033334,0.000000,0.000000,0.000000,events/second
1571948698,12,0.033058,0.000000,0.000000,0.000000,events/second
1571948701,13,0.035520,0.000000,0.000000,0.000000,events/second
1571948704,13,0.035230,0.000000,0.000000,0.000000,events/second
1571948707,13,0.034947,0.000000,0.000000,0.000000,events/second
1571948710,13,0.034666,0.000000,0.000000,0.000000,events/second
1571948713,13,0.034392,0.000000,0.000000,0.000000,events/second
1571948716,13,0.034121,0.000000,0.000000,0.000000,events/second
1571948719,13,0.033854,0.000000,0.000000,0.000000,events/second
1571948722,13,0.033591,0.000000,0.000000,0.000000,events/second
1571948725,13,0.033333,0.000000,0.000000,0.000000,events/second
1571948728,13,0.033079,0.000000,0.000000,0.000000,events/second
1571948731,13,0.032827,0.000000,0.000000,0.000000,events/second
1571948734,13,0.032580,0.000000,0.000000,0.000000,events/second
1571948737,13,0.032338,0.000000,0.000000,0.000000,events/second
1571948740,13,0.032100,0.000000,0.000000,0.000000,events/second
1571948743,13,0.031863,0.000000,0.000000,0.000000,events/second
1571948746,13,0.031630,0.000000,0.000000,0.000000,events/second
1571948749,13,0.031400,0.000000,0.000000,0.000000,events/second
1571948752,13,0.031176,0.000000,0.000000,0.000000,events/second
1571948755,13,0.030952,0.000000,0.000000,0.000000,events/second
1571948758,14,0.033098,0.000000,0.000000,0.000000,events/second
1571948761,14,0.032865,0.000000,0.000000,0.000000,events/second
1571948764,14,0.032634,0.000000,0.000000,0.000000,events/second
1571948767,14,0.032408,0.000000,0.000000,0.000000,events/second
1571948770,14,0.032184,0.000000,0.000000,0.000000,events/second
1571948773,14,0.031964,0.000000,0.000000,0.000000,events/second
1571948776,14,0.031746,0.000000,0.000000,0.000000,events/second
1571948779,14,0.031532,0.000000,0.000000,0.000000,events/second
1571948782,14,0.031320,0.000000,0.000000,0.000000,events/second
1571948785,14,0.031111,0.000000,0.000000,0.000000,events/second
1571948788,14,0.030905,0.000000,0.000000,0.000000,events/second
1571948791,14,0.030701,0.000000,0.000000,0.000000,events/second
1571948794,14,0.030501,0.000000,0.000000,0.000000,events/second
1571948797,14,0.030303,0.000000,0.000000,0.000000,events/second
1571948800,14,0.030107,0.000000,0.000000,0.000000,events/second
1571948803,14,0.029914,0.000000,0.000000,0.000000,events/second
1571948806,14,0.029724,0.000000,0.000000,0.000000,events/second
1571948809,14,0.029536,0.000000,0.000000,0.000000,events/second
1571948812,14,0.029351,0.000000,0.000000,0.000000,events/second
1571948815,14,0.029167,0.000000,0.000000,0.000000,events/second
1571948818,14,0.028985,0.000000,0.000000,0.000000,events/second
1571948821,14,0.028807,0.000000,0.000000,0.000000,events/second
1571948824,14,0.028630,0.000000,0.000000,0.000000,events/second
1571948827,14,0.028455,0.000000,0.000000,0.000000,events/second
1571948830,14,0.028283,0.000000,0.000000,0.000000,events/second
1571948833,14,0.028112,0.000000,0.000000,0.000000,events/second
1571948836,14,0.027945,0.000000,0.000000,0.000000,events/second
1571948839,14,0.027778,0.000000,0.000000,0.000000,events/second
1571948842,14,0.027614,0.000000,0.000000,0.000000,events/second
1571948845,14,0.027451,0.000000,0.000000,0.000000,events/second
1571948848,14,0.027290,0.000000,0.000000,0.000000,events/second
1571948851,14,0.027132,0.000000,0.000000,0.000000,events/second
1571948854,14,0.026975,0.000000,0.000000,0.000000,events/second
1571948857,14,0.026820,0.000000,0.000000,0.000000,events/second
1571948860,14,0.026667,0.000000,0.000000,0.000000,events/second
1571948863,14,0.026515,0.000000,0.000000,0.000000,events/second
1571948866,14,0.026366,0.000000,0.000000,0.000000,events/second
1571948869,14,0.026217,0.000000,0.000000,0.000000,events/second
1571948872,14,0.026071,0.000000,0.000000,0.000000,events/second
1571948875,14,0.025926,0.000000,0.000000,0.000000,events/second
1571948878,14,0.025782,0.000000,0.000000,0.000000,events/second
1571948881,14,0.025640,0.000000,0.000000,0.000000,events/second
1571948884,14,0.025501,0.000000,0.000000,0.000000,events/second
1571948887,14,0.025362,0.000000,0.000000,0.000000,events/second
1571948890,14,0.025226,0.000000,0.000000,0.000000,events/second
1571948893,14,0.025090,0.000000,0.000000,0.000000,events/second
1571948896,14,0.024956,0.000000,0.000000,0.000000,events/second
1571948899,14,0.024823,0.000000,0.000000,0.000000,events/second
1571948902,14,0.024692,0.000000,0.000000,0.000000,events/second
1571948905,14,0.024562,0.000000,0.000000,0.000000,events/second
1571948908,14,0.024433,0.000000,0.000000,0.000000,events/second
1571948911,14,0.024305,0.000000,0.000000,0.000000,events/second
1571948914,14,0.024179,0.000000,0.000000,0.000000,events/second
1571948917,14,0.024055,0.000000,0.000000,0.000000,events/second
1571948920,14,0.023931,0.000000,0.000000,0.000000,events/second
1571948923,14,0.023809,0.000000,0.000000,0.000000,events/second
1571948926,14,0.023689,0.000000,0.000000,0.000000,events/second
1571948929,14,0.023569,0.000000,0.000000,0.000000,events/second
1571948932,14,0.023450,0.000000,0.000000,0.000000,events/second
1571948935,14,0.023333,0.000000,0.000000,0.000000,events/second
1571948938,14,0.023217,0.000000,0.000000,0.000000,events/second
1571948941,14,0.023102,0.000000,0.000000,0.000000,events/second
1571948944,14,0.022988,0.000000,0.000000,0.000000,events/second
1571948947,14,0.022876,0.000000,0.000000,0.000000,events/second
1571948950,14,0.022764,0.000000,0.000000,0.000000,events/second
1571948953,14,0.022654,0.000000,0.000000,0.000000,events/second
1571948956,14,0.022545,0.000000,0.000000,0.000000,events/second
1571948959,14,0.022436,0.000000,0.000000,0.000000,events/second
1571948962,14,0.022329,0.000000,0.000000,0.000000,events/second
1571948965,14,0.022222,0.000000,0.000000,0.000000,events/second
1571948968,14,0.022117,0.000000,0.000000,0.000000,events/second
1571948971,14,0.022013,0.000000,0.000000,0.000000,events/second
1571948974,14,0.021910,0.000000,0.000000,0.000000,events/second
1571948977,14,0.021807,0.000000,0.000000,0.000000,events/second
1571948980,14,0.021705,0.000000,0.000000,0.000000,events/second
1571948983,14,0.021605,0.000000,0.000000,0.000000,events/second
1571948986,14,0.021505,0.000000,0.000000,0.000000,events/second
1571948989,14,0.021407,0.000000,0.000000,0.000000,events/second
1571948992,14,0.021309,0.000000,0.000000,0.000000,events/second
1571948995,14,0.021212,0.000000,0.000000,0.000000,events/second
1571948998,15,0.022625,0.000000,0.000000,0.000000,events/second
1571949001,15,0.022522,0.000000,0.000000,0.000000,events/second
1571949004,15,0.022421,0.000000,0.000000,0.000000,events/second
1571949007,15,0.022322,0.000000,0.000000,0.000000,events/second
1571949010,16,0.023704,0.000000,0.000000,0.000000,events/second
1571949013,16,0.023599,0.000000,0.000000,0.000000,events/second
1571949016,16,0.023495,0.000000,0.000000,0.000000,events/second
1571949019,16,0.023392,0.000000,0.000000,0.000000,events/second
1571949022,16,0.023290,0.000000,0.000000,0.000000,events/second
1571949025,16,0.023188,0.000000,0.000000,0.000000,events/second
1571949028,16,0.023088,0.000000,0.000000,0.000000,events/second
1571949031,16,0.022989,0.000000,0.000000,0.000000,events/second
1571949034,16,0.022890,0.000000,0.000000,0.000000,events/second
1571949037,16,0.022792,0.000000,0.000000,0.000000,events/second
1571949040,17,0.024114,0.000000,0.000000,0.000000,events/second
1571949043,17,0.024011,0.000000,0.000000,0.000000,events/second
1571949046,17,0.023910,0.000000,0.000000,0.000000,events/second
1571949049,17,0.023809,0.000000,0.000000,0.000000,events/second
1571949052,17,0.023710,0.000000,0.000000,0.000000,events/second
1571949055,17,0.023611,0.000000,0.000000,0.000000,events/second
1571949058,17,0.023513,0.000000,0.000000,0.000000,events/second
1571949061,17,0.023416,0.000000,0.000000,0.000000,events/second
1571949064,17,0.023320,0.000000,0.000000,0.000000,events/second
1571949067,17,0.023224,0.000000,0.000000,0.000000,events/second
1571949070,17,0.023129,0.000000,0.000000,0.000000,events/second
1571949073,17,0.023036,0.000000,0.000000,0.000000,events/second
1571949076,17,0.022942,0.000000,0.000000,0.000000,events/second
1571949079,17,0.022850,0.000000,0.000000,0.000000,events/second
1571949082,17,0.022758,0.000000,0.000000,0.000000,events/second
1571949085,17,0.022667,0.000000,0.000000,0.000000,events/second
1571949088,17,0.022576,0.000000,0.000000,0.000000,events/second
1571949091,17,0.022487,0.000000,0.000000,0.000000,events/second
1571949094,17,0.022398,0.000000,0.000000,0.000000,events/second
1571949097,17,0.022310,0.000000,0.000000,0.000000,events/second
1571949100,17,0.022223,0.000000,0.000000,0.000000,events/second
1571949103,17,0.022136,0.000000,0.000000,0.000000,events/second
1571949106,17,0.022050,0.000000,0.000000,0.000000,events/second
1571949109,17,0.021964,0.000000,0.000000,0.000000,events/second
1571949112,17,0.021879,0.000000,0.000000,0.000000,events/second
1571949115,17,0.021795,0.000000,0.000000,0.000000,events/second
1571949118,17,0.021711,0.000000,0.000000,0.000000,events/second
1571949121,17,0.021629,0.000000,0.000000,0.000000,events/second
1571949124,17,0.021546,0.000000,0.000000,0.000000,events/second
1571949127,17,0.021465,0.000000,0.000000,0.000000,events/second
1571949130,17,0.021384,0.000000,0.000000,0.000000,events/second
1571949133,17,0.021303,0.000000,0.000000,0.000000,events/second
1571949136,17,0.021223,0.000000,0.000000,0.000000,events/second
1571949139,17,0.021145,0.000000,0.000000,0.000000,events/second
1571949142,17,0.021066,0.000000,0.000000,0.000000,events/second
1571949145,17,0.020988,0.000000,0.000000,0.000000,events/second
1571949148,17,0.020911,0.000000,0.000000,0.000000,events/second
1571949151,17,0.020833,0.000000,0.000000,0.000000,events/second
1571949154,17,0.020757,0.000000,0.000000,0.000000,events/second
1571949157,17,0.020681,0.000000,0.000000,0.000000,events/second
1571949160,17,0.020606,0.000000,0.000000,0.000000,events/second
1571949163,17,0.020532,0.000000,0.000000,0.000000,events/second
1571949166,17,0.020457,0.000000,0.000000,0.000000,events/second
1571949169,17,0.020384,0.000000,0.000000,0.000000,events/second
1571949172,17,0.020311,0.000000,0.000000,0.000000,events/second
1571949175,17,0.020238,0.000000,0.000000,0.000000,events/second
1571949178,17,0.020166,0.000000,0.000000,0.000000,events/second
1571949181,17,0.020094,0.000000,0.000000,0.000000,events/second
1571949184,17,0.020024,0.000000,0.000000,0.000000,events/second
1571949187,17,0.019953,0.000000,0.000000,0.000000,events/second
1571949190,17,0.019883,0.000000,0.000000,0.000000,events/second
1571949193,17,0.019814,0.000000,0.000000,0.000000,events/second
1571949196,17,0.019744,0.000000,0.000000,0.000000,events/second
1571949199,17,0.019676,0.000000,0.000000,0.000000,events/second
1571949202,17,0.019608,0.000000,0.000000,0.000000,events/second
1571949205,17,0.019540,0.000000,0.000000,0.000000,events/second
1571949208,17,0.019473,0.000000,0.000000,0.000000,events/second
1571949211,17,0.019406,0.000000,0.000000,0.000000,events/second
1571949214,17,0.019340,0.000000,0.000000,0.000000,events/second
1571949217,17,0.019274,0.000000,0.000000,0.000000,events/second
1571949220,17,0.019209,0.000000,0.000000,0.000000,events/second
1571949223,17,0.019144,0.000000,0.000000,0.000000,events/second
1571949226,17,0.019080,0.000000,0.000000,0.000000,events/second
1571949229,17,0.019016,0.000000,0.000000,0.000000,events/second
1571949232,17,0.018952,0.000000,0.000000,0.000000,events/second
1571949235,17,0.018889,0.000000,0.000000,0.000000,events/second
1571949238,17,0.018826,0.000000,0.000000,0.000000,events/second
1571949241,17,0.018764,0.000000,0.000000,0.000000,events/second
1571949244,17,0.018702,0.000000,0.000000,0.000000,events/second
1571949247,17,0.018640,0.000000,0.000000,0.000000,events/second
1571949250,17,0.018579,0.000000,0.000000,0.000000,events/second
1571949253,17,0.018518,0.000000,0.000000,0.000000,events/second
1571949256,17,0.018458,0.000000,0.000000,0.000000,events/second
1571949259,17,0.018398,0.000000,0.000000,0.000000,events/second
1571949262,17,0.018339,0.000000,0.000000,0.000000,events/second
1571949265,17,0.018280,0.000000,0.000000,0.000000,events/second
1571949268,17,0.018221,0.000000,0.000000,0.000000,events/second
1571949271,17,0.018162,0.000000,0.000000,0.000000,events/second
1571949274,17,0.018104,0.000000,0.000000,0.000000,events/second
1571949277,17,0.018047,0.000000,0.000000,0.000000,events/second
1571949280,17,0.017990,0.000000,0.000000,0.000000,events/second
1571949283,17,0.017933,0.000000,0.000000,0.000000,events/second
1571949286,17,0.017876,0.000000,0.000000,0.000000,events/second
1571949289,17,0.017820,0.000000,0.000000,0.000000,events/second
1571949292,17,0.017764,0.000000,0.000000,0.000000,events/second
1571949295,17,0.017708,0.000000,0.000000,0.000000,events/second
1571949298,17,0.017653,0.000000,0.000000,0.000000,events/second
1571949301,17,0.017598,0.000000,0.000000,0.000000,events/second
1571949304,17,0.017544,0.000000,0.000000,0.000000,events/second
1571949307,17,0.017490,0.000000,0.000000,0.000000,events/second
1571949310,17,0.017436,0.000000,0.000000,0.000000,events/second
1571949313,17,0.017382,0.000000,0.000000,0.000000,events/second
1571949316,17,0.017329,0.000000,0.000000,0.000000,events/second
1571949319,17,0.017276,0.000000,0.000000,0.000000,events/second
1571949322,17,0.017224,0.000000,0.000000,0.000000,events/second
1571949325,17,0.017172,0.000000,0.000000,0.000000,events/second
1571949328,17,0.017120,0.000000,0.000000,0.000000,events/second
1571949331,17,0.017068,0.000000,0.000000,0.000000,events/second
1571949334,17,0.017017,0.000000,0.000000,0.000000,events/second
1571949337,17,0.016966,0.000000,0.000000,0.000000,events/second
1571949340,17,0.016915,0.000000,0.000000,0.000000,events/second
1571949343,17,0.016865,0.000000,0.000000,0.000000,events/second
1571949346,17,0.016815,0.000000,0.000000,0.000000,events/second
1571949349,17,0.016765,0.000000,0.000000,0.000000,events/second
1571949352,17,0.016716,0.000000,0.000000,0.000000,events/second
1571949355,17,0.016667,0.000000,0.000000,0.000000,events/second
1571949358,17,0.016618,0.000000,0.000000,0.000000,events/second
1571949361,17,0.016569,0.000000,0.000000,0.000000,events/second
1571949364,17,0.016521,0.000000,0.000000,0.000000,events/second
1571949367,17,0.016473,0.000000,0.000000,0.000000,events/second
