t,value
1571948632,0.9639830508474576
1571948635,0.9646201873048907
1571948638,0.9646201873048907
1571948641,0.9646201873048907
1571948644,0.9646201873048907
1571948647,0.9646201873048907
1571948650,0.9646201873048907
1571948653,0.9646201873048907
1571948656,0.9646201873048907
1571948659,0.9646201873048907
1571948662,0.9646201873048907
1571948665,0.9646201873048907
1571948668,0.9646201873048907
1571948671,0.9646201873048907
1571948674,0.9646201873048907
1571948677,0.9646201873048907
1571948680,0.9646201873048907
1571948683,0.9646201873048907
1571948686,0.9646201873048907
1571948689,0.9765031098825155
1571948692,0.9765031098825155
1571948695,0.976775956284153
1571948698,0.976775956284153
1571948701,0.9793689320388349
1571948704,0.9793689320388349
1571948707,0.9793689320388349
1571948710,0.9793689320388349
1571948713,0.9793689320388349
1571948716,0.9793689320388349
1571948719,0.9793689320388349
1571948722,0.9793689320388349
1571948725,0.9793689320388349
1571948728,0.9793689320388349
1571948731,0.9793689320388349
1571948734,0.9793689320388349
1571948737,0.9793689320388349
1571948740,0.9793689320388349
1571948743,0.9793689320388349
1571948746,0.9793689320388349
1571948749,0.9793689320388349
1571948752,0.9793689320388349
1571948755,0.9795795795795795
1571948758,0.9803921568627451
1571948761,0.9803921568627451
1571948764,0.9803921568627451
1571948767,0.9803921568627451
1571948770,0.9803921568627451
1571948773,0.9803921568627451
1571948776,0.9803921568627451
1571948779,0.9803921568627451
1571948782,0.9803921568627451
1571948785,0.9803921568627451
1571948788,0.9803921568627451
1571948791,0.9803921568627451
1571948794,0.9803921568627451
1571948797,0.9803921568627451
1571948800,0.9803921568627451
1571948803,0.9803921568627451
1571948806,0.9803921568627451
1571948809,0.9803921568627451
1571948812,0.9803921568627451
1571948815,0.9805825242718447
1571948818,0.9805825242718447
1571948821,0.9805825242718447
1571948824,0.9805825242718447
1571948827,0.9805825242718447
1571948830,0.9805825242718447
1571948833,0.9805825242718447
1571948836,0.9805825242718447
1571948839,0.9805825242718447
1571948842,0.9805825242718447
1571948845,0.9805825242718447
1571948848,0.9805825242718447
1571948851,0.9805825242718447
1571948854,0.9805825242718447
1571948857,0.9805825242718447
1571948860,0.9805825242718447
1571948863,0.9805825242718447
1571948866,0.9805825242718447
1571948869,0.9805825242718447
1571948872,0.9805825242718447
1571948875,0.9807692307692307
1571948878,0.9807692307692307
1571948881,0.9807692307692307
1571948884,0.9807692307692307
1571948887,0.9807692307692307
1571948890,0.9807692307692307
1571948893,0.9807692307692307
1571948896,0.9807692307692307
1571948899,0.9807692307692307
1571948902,0.9807692307692307
1571948905,0.9807692307692307
1571948908,0.9807692307692307
1571948911,0.9807692307692307
1571948914,0.9807692307692307
1571948917,0.9807692307692307
1571948920,0.9807692307692307
1571948923,0.9807692307692307
1571948926,0.9807692307692307
1571948929,0.9807692307692307
1571948932,0.9807692307692307
1571948935,0.9809523809523809
1571948938,0.9809523809523809
1571948941,0.9809523809523809
1571948944,0.9809523809523809
1571948947,0.9809523809523809
1571948950,0.9809523809523809
1571948953,0.9809523809523809
1571948956,0.9809523809523809
1571948959,0.9809523809523809
1571948962,0.9809523809523809
1571948965,0.9809523809523809
1571948968,0.9809523809523809
1571948971,0.9809523809523809
1571948974,0.9809523809523809
1571948977,0.9809523809523809
1571948980,0.9809523809523809
1571948983,0.9809523809523809
1571948986,0.9809523809523809
1571948989,0.9809523809523809
1571948992,0.9809523809523809
1571948995,0.9811320754716981
1571948998,0.9851398601398601
1571949001,0.9851398601398601
1571949004,0.9851398601398601
1571949007,0.9851398601398601
1571949010,0.98584142394822
1571949013,0.98584142394822
1571949016,0.98584142394822
1571949019,0.98584142394822
1571949022,0.98584142394822
1571949025,0.98584142394822
1571949028,0.9858757062146892
1571949031,0.9858757062146892
1571949034,0.9858757062146892
1571949037,0.9858757062146892
1571949040,0.9862798902391219
1571949043,0.9862798902391219
1571949046,0.9862798902391219
1571949049,0.9862798902391219
1571949052,0.9862798902391219
1571949055,0.9863760217983651
1571949058,0.9863760217983651
1571949061,0.9863760217983651
1571949064,0.9863760217983651
1571949067,0.9863760217983651
1571949070,0.9863760217983651
1571949073,0.9863760217983651
1571949076,0.9863760217983651
1571949079,0.9863760217983651
1571949082,0.9863760217983651
1571949085,0.9863760217983651
1571949088,0.9863760217983651
1571949091,0.9863760217983651
1571949094,0.9863760217983651
1571949097,0.9863760217983651
1571949100,0.9864077669902913
1571949103,0.9864077669902913
1571949106,0.9864077669902913
1571949109,0.9864864864864865
1571949112,0.9864864864864865
1571949115,0.986579754601227
1571949118,0.986579754601227
1571949121,0.986579754601227
1571949124,0.986579754601227
1571949127,0.986579754601227
1571949130,0.986579754601227
1571949133,0.986579754601227
1571949136,0.986579754601227
1571949139,0.986579754601227
1571949142,0.986579754601227
1571949145,0.986579754601227
1571949148,0.986579754601227
1571949151,0.986579754601227
1571949154,0.986579754601227
1571949157,0.986579754601227
1571949160,0.986579754601227
1571949163,0.986579754601227
1571949166,0.986579754601227
1571949169,0.986579754601227
1571949172,0.986579754601227
1571949175,0.9866717440974867
1571949178,0.9866717440974867
1571949181,0.9866717440974867
1571949184,0.9866717440974867
1571949187,0.9866717440974867
1571949190,0.9866717440974867
1571949193,0.9866717440974867
1571949196,0.9866717440974867
1571949199,0.9866717440974867
1571949202,0.9866717440974867
1571949205,0.9866717440974867
1571949208,0.9866717440974867
1571949211,0.9866717440974867
1571949214,0.9866717440974867
1571949217,0.9866717440974867
1571949220,0.9866717440974867
1571949223,0.9866717440974867
1571949226,0.9866717440974867
1571949229,0.9866717440974867
1571949232,0.9866717440974867
1571949235,0.9867624810892587
1571949238,0.9867624810892587
1571949241,0.9867624810892587
1571949244,0.9867624810892587
1571949247,0.9867624810892587
1571949250,0.9867624810892587
1571949253,0.9867624810892587
1571949256,0.9867624810892587
1571949259,0.9867624810892587
1571949262,0.9867624810892587
1571949265,0.986404833836858
1571949268,0.986404833836858
1571949271,0.986404833836858
1571949274,0.986404833836858
1571949277,0.986404833836858
1571949280,0.986404833836858
1571949283,0.9864253393665159
1571949286,0.9864253393665159
1571949289,0.9864253393665159
1571949292,0.9864253393665159
1571949295,0.9865219019093973
1571949298,0.9865219019093973
1571949301,0.9865219019093973
1571949304,0.9865420560747663
1571949307,0.9865420560747663
1571949310,0.9865420560747663
1571949313,0.9865420560747663
1571949316,0.9865420560747663
1571949319,0.9865420560747663
1571949322,0.9865420560747663
1571949325,0.986562150055991
1571949328,0.986562150055991
1571949331,0.986562150055991
1571949334,0.986562150055991
1571949337,0.986562150055991
1571949340,0.986562150055991
1571949343,0.986562150055991
1571949346,0.9865821841222512
1571949349,0.9865821841222512
1571949352,0.9865821841222512
1571949355,0.9866765358993338
1571949358,0.9866765358993338
1571949361,0.9866765358993338
1571949364,0.9867158671586715
1571949367,0.9867158671586715
1571949370,0.9867158671586715
1571949373,0.9867158671586715
1571949376,0.9867158671586715
1571949379,0.9867158671586715
1571949382,0.9867158671586715
1571949385,0.9867354458364038
1571949388,0.9867354458364038
1571949391,0.9867403314917127
1571949394,0.9867403314917127
1571949397,0.9867403314917127
1571949400,0.9867403314917127
1571949403,0.9867403314917127
1571949406,0.9867598381757999
1571949409,0.9867598381757999
1571949412,0.9867598381757999
1571949415,0.9868517165814463
1571949418,0.9868517165814463
1571949421,0.9868565169769989
1571949424,0.9868900218499636
1571949427,0.9868995633187773
1571949430,0.9868995633187773
1571949433,0.9868995633187773
1571949436,0.9869043288468534
1571949439,0.9869043288468534
1571949442,0.9869043288468534
1571949445,0.9871794871794872
1571949448,0.9871794871794872
1571949451,0.9871977240398293
1571949454,0.989320676357164
1571949457,0.989320676357164
1571949460,0.989320676357164
1571949463,0.989320676357164
1571949466,0.989320676357164
1571949469,0.9898734177215189
1571949472,0.9898734177215189
1571949475,0.9899272523782876
1571949478,0.9899272523782876
1571949481,0.9899272523782876
1571949484,0.9899272523782876
1571949487,0.9899272523782876
1571949490,0.9899272523782876
1571949493,0.9899272523782876
1571949496,0.9899272523782876
1571949499,0.9899272523782876
1571949502,0.9899272523782876
1571949505,0.990118034586879
1571949508,0.990118034586879
1571949511,0.990118034586879
1571949514,0.990118034586879
1571949517,0.9902200488997555
1571949520,0.9902200488997555
1571949523,0.9902200488997555
1571949526,0.9902200488997555
1571949529,0.9902200488997555
1571949532,0.9902200488997555
1571949535,0.9909159727479182
1571949538,0.9909159727479182
1571949541,0.9909159727479182
1571949544,0.9909159727479182
1571949547,0.9909159727479182
1571949550,0.9909159727479182
1571949553,0.9909159727479182
1571949556,0.9909159727479182
1571949559,0.9909159727479182
1571949562,0.99093427348275
1571949565,0.9909638554216867
1571949568,0.9909638554216867
1571949571,0.9909638554216867
1571949574,0.9909638554216867
1571949577,0.9909638554216867
1571949580,0.9909638554216867
1571949583,0.9909638554216867
1571949586,0.9909638554216867
1571949589,0.9909638554216867
1571949592,0.9909638554216867
1571949595,0.991006744941294
1571949598,0.991006744941294
1571949601,0.991006744941294
1571949604,0.991006744941294
1571949607,0.991006744941294
1571949610,0.991006744941294
1571949613,0.9910246821241586
1571949616,0.9910246821241586
1571949619,0.9910536779324056
1571949622,0.9910536779324056
1571949625,0.9910536779324056
1571949628,0.9910536779324056
1571949631,0.9910536779324056
1571949634,0.9910536779324056
1571949637,0.9910536779324056
1571949640,0.9910536779324056
1571949643,0.9910536779324056
1571949646,0.9910536779324056
1571949649,0.9910536779324056
1571949652,0.9910536779324056
1571949655,0.991095720999258
1571949658,0.991095720999258
1571949661,0.991095720999258
1571949664,0.991095720999258
1571949667,0.991095720999258
1571949670,0.991095720999258
1571949673,0.991095720999258
1571949676,0.991095720999258
1571949679,0.991095720999258
1571949682,0.991095720999258
1571949685,0.991095720999258
1571949688,0.991095720999258
1571949691,0.991095720999258
1571949694,0.991095720999258
1571949697,0.991095720999258
1571949700,0.991095720999258
1571949703,0.991095720999258
1571949706,0.991095720999258
1571949709,0.991095720999258
1571949712,0.991095720999258
1571949715,0.9911373707533235
1571949718,0.9911373707533235
1571949721,0.9911373707533235
1571949724,0.9911373707533235
1571949727,0.9911373707533235
1571949730,0.9911373707533235
1571949733,0.9911373707533235
1571949736,0.9911373707533235
1571949739,0.9911373707533235
1571949742,0.9911373707533235
1571949745,0.9911373707533235
1571949748,0.9911373707533235
1571949751,0.9911373707533235
1571949754,0.9911373707533235
1571949757,0.9911373707533235
1571949760,0.9911373707533235
1571949763,0.9911373707533235
1571949766,0.9911373707533235
1571949769,0.9911373707533235
1571949772,0.9911373707533235
1571949775,0.9911786326880666
1571949778,0.9911786326880666
