t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948644,34,0.110037,0.000000,0.000000,0.000000,events/second
1571948647,34,0.108973,0.000000,0.000000,0.000000,events/second
1571948650,34,0.107939,0.000000,0.000000,0.000000,events/second
1571948653,34,0.106918,0.000000,0.000000,0.000000,events/second
1571948656,34,0.105924,0.000000,0.000000,0.000000,events/second
1571948659,34,0.104941,0.000000,0.000000,0.000000,events/second
1571948662,34,0.103975,0.000000,0.000000,0.000000,events/second
1571948665,34,0.103033,0.000000,0.000000,0.000000,events/second
1571948668,34,0.102101,0.000000,0.000000,0.000000,events/second
1571948671,34,0.101191,0.000000,0.000000,0.000000,events/second
1571948674,34,0.100294,0.000000,0.000000,0.000000,events/second
1571948677,34,0.099412,0.000000,0.000000,0.000000,events/second
1571948680,34,0.098552,0.000000,0.000000,0.000000,events/second
1571948683,34,0.097698,0.000000,0.000000,0.000000,events/second
1571948686,34,0.096867,0.000000,0.000000,0.000000,events/second
1571948689,34,0.096050,0.000000,0.000000,0.000000,events/second
1571948692,34,0.095241,0.000000,0.000000,0.000000,events/second
1571948695,34,0.094447,0.000000,0.000000,0.000000,events/second
1571948698,34,0.093664,0.000000,0.000000,0.000000,events/second
1571948701,34,0.092899,0.000000,0.000000,0.000000,events/second
1571948704,34,0.092141,0.000000,0.000000,0.000000,events/second
1571948707,34,0.091399,0.000000,0.000000,0.000000,events/second
1571948710,34,0.090667,0.000000,0.000000,0.000000,events/second
1571948713,34,0.089949,0.000000,0.000000,0.000000,events/second
1571948716,34,0.089240,0.000000,0.000000,0.000000,events/second
1571948719,34,0.088541,0.000000,0.000000,0.000000,events/second
1571948722,34,0.087855,0.000000,0.000000,0.000000,events/second
1571948725,34,0.087180,0.000000,0.000000,0.000000,events/second
1571948728,34,0.086514,0.000000,0.000000,0.000000,events/second
1571948731,34,0.085857,0.000000,0.000000,0.000000,events/second
1571948734,34,0.085209,0.000000,0.000000,0.000000,events/second
1571948737,34,0.084576,0.000000,0.000000,0.000000,events/second
1571948740,34,0.083954,0.000000,0.000000,0.000000,events/second
1571948743,34,0.083334,0.000000,0.000000,0.000000,events/second
1571948746,34,0.082726,0.000000,0.000000,0.000000,events/second
1571948749,34,0.082124,0.000000,0.000000,0.000000,events/second
1571948752,34,0.081538,0.000000,0.000000,0.000000,events/second
1571948755,34,0.080952,0.000000,0.000000,0.000000,events/second
1571948758,34,0.080381,0.000000,0.000000,0.000000,events/second
1571948761,34,0.079815,0.000000,0.000000,0.000000,events/second
1571948764,34,0.079255,0.000000,0.000000,0.000000,events/second
1571948767,34,0.078707,0.000000,0.000000,0.000000,events/second
1571948770,34,0.078161,0.000000,0.000000,0.000000,events/second
1571948773,34,0.077626,0.000000,0.000000,0.000000,events/second
1571948776,34,0.077098,0.000000,0.000000,0.000000,events/second
1571948779,34,0.076578,0.000000,0.000000,0.000000,events/second
1571948782,34,0.076062,0.000000,0.000000,0.000000,events/second
1571948785,34,0.075556,0.000000,0.000000,0.000000,events/second
1571948788,34,0.075056,0.000000,0.000000,0.000000,events/second
1571948791,34,0.074561,0.000000,0.000000,0.000000,events/second
1571948794,34,0.074074,0.000000,0.000000,0.000000,events/second
1571948797,34,0.073594,0.000000,0.000000,0.000000,events/second
1571948800,34,0.073118,0.000000,0.000000,0.000000,events/second
1571948803,34,0.072648,0.000000,0.000000,0.000000,events/second
1571948806,34,0.072187,0.000000,0.000000,0.000000,events/second
1571948809,34,0.071730,0.000000,0.000000,0.000000,events/second
1571948812,34,0.071281,0.000000,0.000000,0.000000,events/second
1571948815,34,0.070834,0.000000,0.000000,0.000000,events/second
1571948818,34,0.070393,0.000000,0.000000,0.000000,events/second
1571948821,34,0.069961,0.000000,0.000000,0.000000,events/second
1571948824,34,0.069529,0.000000,0.000000,0.000000,events/second
1571948827,34,0.069105,0.000000,0.000000,0.000000,events/second
1571948830,34,0.068688,0.000000,0.000000,0.000000,events/second
1571948833,34,0.068273,0.000000,0.000000,0.000000,events/second
1571948836,34,0.067866,0.000000,0.000000,0.000000,events/second
1571948839,34,0.067460,0.000000,0.000000,0.000000,events/second
1571948842,34,0.067063,0.000000,0.000000,0.000000,events/second
1571948845,34,0.066668,0.000000,0.000000,0.000000,events/second
1571948848,34,0.066276,0.000000,0.000000,0.000000,events/second
1571948851,34,0.065892,0.000000,0.000000,0.000000,events/second
1571948854,34,0.065510,0.000000,0.000000,0.000000,events/second
1571948857,34,0.065134,0.000000,0.000000,0.000000,events/second
1571948860,34,0.064763,0.000000,0.000000,0.000000,events/second
1571948863,34,0.064394,0.000000,0.000000,0.000000,events/second
1571948866,34,0.064031,0.000000,0.000000,0.000000,events/second
1571948869,34,0.063670,0.000000,0.000000,0.000000,events/second
1571948872,34,0.063315,0.000000,0.000000,0.000000,events/second
1571948875,34,0.062964,0.000000,0.000000,0.000000,events/second
