t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949325,310,0.313130,0.000000,0.000000,0.000000,events/second
1571949328,310,0.312186,0.000000,0.000000,0.000000,events/second
1571949331,310,0.311242,0.000000,0.000000,0.000000,events/second
1571949334,310,0.310311,0.000000,0.000000,0.000000,events/second
1571949337,310,0.309375,0.000000,0.000000,0.000000,events/second
1571949340,310,0.308454,0.000000,0.000000,0.000000,events/second
1571949343,312,0.309526,0.000000,0.000000,0.000000,events/second
1571949346,313,0.309595,0.000000,0.000000,0.000000,events/second
1571949349,313,0.308676,0.000000,0.000000,0.000000,events/second
1571949352,313,0.307766,0.000000,0.000000,0.000000,events/second
1571949355,313,0.306862,0.000000,0.000000,0.000000,events/second
1571949358,313,0.305959,0.000000,0.000000,0.000000,events/second
1571949361,313,0.305069,0.000000,0.000000,0.000000,events/second
1571949364,318,0.309038,0.000000,0.000000,0.000000,events/second
1571949367,318,0.308142,0.000000,0.000000,0.000000,events/second
1571949370,318,0.307243,0.000000,0.000000,0.000000,events/second
1571949373,318,0.306356,0.000000,0.000000,0.000000,events/second
1571949376,318,0.305477,0.000000,0.000000,0.000000,events/second
1571949379,318,0.304598,0.000000,0.000000,0.000000,events/second
1571949382,319,0.304682,0.000000,0.000000,0.000000,events/second
1571949385,321,0.305715,0.000000,0.000000,0.000000,events/second
1571949388,321,0.304842,0.000000,0.000000,0.000000,events/second
1571949391,322,0.304924,0.000000,0.000000,0.000000,events/second
1571949394,322,0.304058,0.000000,0.000000,0.000000,events/second
1571949397,322,0.303202,0.000000,0.000000,0.000000,events/second
1571949400,322,0.302345,0.000000,0.000000,0.000000,events/second
1571949403,324,0.303373,0.000000,0.000000,0.000000,events/second
1571949406,325,0.303457,0.000000,0.000000,0.000000,events/second
1571949409,325,0.302606,0.000000,0.000000,0.000000,events/second
1571949412,325,0.301765,0.000000,0.000000,0.000000,events/second
1571949415,325,0.300924,0.000000,0.000000,0.000000,events/second
1571949418,325,0.300092,0.000000,0.000000,0.000000,events/second
1571949421,326,0.300186,0.000000,0.000000,0.000000,events/second
1571949424,332,0.304867,0.000000,0.000000,0.000000,events/second
1571949427,334,0.305860,0.000000,0.000000,0.000000,events/second
1571949430,334,0.305021,0.000000,0.000000,0.000000,events/second
1571949433,334,0.304187,0.000000,0.000000,0.000000,events/second
1571949436,335,0.304271,0.000000,0.000000,0.000000,events/second
1571949439,335,0.303444,0.000000,0.000000,0.000000,events/second
1571949442,336,0.303524,0.000000,0.000000,0.000000,events/second
1571949445,343,0.309011,0.000000,0.000000,0.000000,events/second
1571949448,344,0.309072,0.000000,0.000000,0.000000,events/second
1571949451,351,0.314515,0.000000,0.000000,0.000000,events/second
1571949454,355,0.317245,0.000000,0.000000,0.000000,events/second
1571949457,358,0.319073,0.000000,0.000000,0.000000,events/second
1571949460,360,0.320000,0.000000,0.000000,0.000000,events/second
1571949463,364,0.322697,0.000000,0.000000,0.000000,events/second
1571949466,368,0.325376,0.000000,0.000000,0.000000,events/second
1571949469,370,0.326281,0.000000,0.000000,0.000000,events/second
1571949472,373,0.328055,0.000000,0.000000,0.000000,events/second
1571949475,373,0.327191,0.000000,0.000000,0.000000,events/second
1571949478,373,0.326335,0.000000,0.000000,0.000000,events/second
1571949481,373,0.325477,0.000000,0.000000,0.000000,events/second
1571949484,376,0.327243,0.000000,0.000000,0.000000,events/second
1571949487,376,0.326389,0.000000,0.000000,0.000000,events/second
1571949490,377,0.326409,0.000000,0.000000,0.000000,events/second
1571949493,382,0.329878,0.000000,0.000000,0.000000,events/second
1571949496,385,0.331613,0.000000,0.000000,0.000000,events/second
1571949499,387,0.332472,0.000000,0.000000,0.000000,events/second
1571949502,389,0.333335,0.000000,0.000000,0.000000,events/second
1571949505,394,0.336754,0.000000,0.000000,0.000000,events/second
1571949508,395,0.336742,0.000000,0.000000,0.000000,events/second
1571949511,398,0.338437,0.000000,0.000000,0.000000,events/second
1571949514,402,0.340965,0.000000,0.000000,0.000000,events/second
1571949517,404,0.341796,0.000000,0.000000,0.000000,events/second
1571949520,407,0.343458,0.000000,0.000000,0.000000,events/second
1571949523,412,0.346804,0.000000,0.000000,0.000000,events/second
1571949526,416,0.349283,0.000000,0.000000,0.000000,events/second
1571949529,417,0.349246,0.000000,0.000000,0.000000,events/second
1571949532,417,0.348369,0.000000,0.000000,0.000000,events/second
1571949535,420,0.349993,0.000000,0.000000,0.000000,events/second
1571949538,422,0.350791,0.000000,0.000000,0.000000,events/second
1571949541,422,0.349916,0.000000,0.000000,0.000000,events/second
1571949544,425,0.351533,0.000000,0.000000,0.000000,events/second
1571949547,426,0.351485,0.000000,0.000000,0.000000,events/second
1571949550,426,0.350617,0.000000,0.000000,0.000000,events/second
1571949553,426,0.349755,0.000000,0.000000,0.000000,events/second
1571949556,428,0.350531,0.000000,0.000000,0.000000,events/second
1571949559,428,0.349669,0.000000,0.000000,0.000000,events/second
1571949562,430,0.350450,0.000000,0.000000,0.000000,events/second
1571949565,433,0.352035,0.000000,0.000000,0.000000,events/second
1571949568,434,0.351987,0.000000,0.000000,0.000000,events/second
1571949571,434,0.351135,0.000000,0.000000,0.000000,events/second
1571949574,434,0.350279,0.000000,0.000000,0.000000,events/second
1571949577,434,0.349438,0.000000,0.000000,0.000000,events/second
1571949580,434,0.348593,0.000000,0.000000,0.000000,events/second
1571949583,434,0.347754,0.000000,0.000000,0.000000,events/second
1571949586,437,0.349322,0.000000,0.000000,0.000000,events/second
1571949589,437,0.348487,0.000000,0.000000,0.000000,events/second
1571949592,437,0.347655,0.000000,0.000000,0.000000,events/second
1571949595,437,0.346825,0.000000,0.000000,0.000000,events/second
1571949598,437,0.345999,0.000000,0.000000,0.000000,events/second
1571949601,437,0.345181,0.000000,0.000000,0.000000,events/second
1571949604,438,0.345156,0.000000,0.000000,0.000000,events/second
1571949607,440,0.345910,0.000000,0.000000,0.000000,events/second
1571949610,441,0.345882,0.000000,0.000000,0.000000,events/second
1571949613,442,0.345855,0.000000,0.000000,0.000000,events/second
1571949616,445,0.347386,0.000000,0.000000,0.000000,events/second
1571949619,446,0.347353,0.000000,0.000000,0.000000,events/second
1571949622,446,0.346543,0.000000,0.000000,0.000000,events/second
1571949625,448,0.347287,0.000000,0.000000,0.000000,events/second
1571949628,449,0.347252,0.000000,0.000000,0.000000,events/second
1571949631,449,0.346450,0.000000,0.000000,0.000000,events/second
1571949634,449,0.345651,0.000000,0.000000,0.000000,events/second
1571949637,449,0.344851,0.000000,0.000000,0.000000,events/second
1571949640,449,0.344057,0.000000,0.000000,0.000000,events/second
1571949643,449,0.343272,0.000000,0.000000,0.000000,events/second
1571949646,452,0.344777,0.000000,0.000000,0.000000,events/second
1571949649,452,0.343988,0.000000,0.000000,0.000000,events/second
1571949652,452,0.343203,0.000000,0.000000,0.000000,events/second
1571949655,452,0.342425,0.000000,0.000000,0.000000,events/second
1571949658,452,0.341649,0.000000,0.000000,0.000000,events/second
1571949661,452,0.340873,0.000000,0.000000,0.000000,events/second
1571949664,453,0.340860,0.000000,0.000000,0.000000,events/second
1571949667,455,0.341590,0.000000,0.000000,0.000000,events/second
1571949670,455,0.340821,0.000000,0.000000,0.000000,events/second
1571949673,455,0.340057,0.000000,0.000000,0.000000,events/second
1571949676,455,0.339300,0.000000,0.000000,0.000000,events/second
1571949679,455,0.338541,0.000000,0.000000,0.000000,events/second
1571949682,455,0.337786,0.000000,0.000000,0.000000,events/second
