t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948644,14,0.045311,0.000000,0.000000,0.000000,events/second
1571948647,14,0.044873,0.000000,0.000000,0.000000,events/second
1571948650,14,0.044447,0.000000,0.000000,0.000000,events/second
1571948653,14,0.044026,0.000000,0.000000,0.000000,events/second
1571948656,14,0.043617,0.000000,0.000000,0.000000,events/second
1571948659,14,0.043212,0.000000,0.000000,0.000000,events/second
1571948662,14,0.042815,0.000000,0.000000,0.000000,events/second
1571948665,14,0.042426,0.000000,0.000000,0.000000,events/second
1571948668,14,0.042043,0.000000,0.000000,0.000000,events/second
1571948671,14,0.041668,0.000000,0.000000,0.000000,events/second
1571948674,14,0.041299,0.000000,0.000000,0.000000,events/second
1571948677,14,0.040935,0.000000,0.000000,0.000000,events/second
1571948680,14,0.040581,0.000000,0.000000,0.000000,events/second
1571948683,14,0.040230,0.000000,0.000000,0.000000,events/second
1571948686,14,0.039887,0.000000,0.000000,0.000000,events/second
1571948689,14,0.039551,0.000000,0.000000,0.000000,events/second
1571948692,14,0.039218,0.000000,0.000000,0.000000,events/second
1571948695,14,0.038891,0.000000,0.000000,0.000000,events/second
1571948698,14,0.038568,0.000000,0.000000,0.000000,events/second
1571948701,14,0.038253,0.000000,0.000000,0.000000,events/second
1571948704,14,0.037942,0.000000,0.000000,0.000000,events/second
1571948707,14,0.037636,0.000000,0.000000,0.000000,events/second
1571948710,14,0.037334,0.000000,0.000000,0.000000,events/second
1571948713,14,0.037039,0.000000,0.000000,0.000000,events/second
1571948716,14,0.036747,0.000000,0.000000,0.000000,events/second
1571948719,14,0.036459,0.000000,0.000000,0.000000,events/second
1571948722,14,0.036176,0.000000,0.000000,0.000000,events/second
1571948725,14,0.035899,0.000000,0.000000,0.000000,events/second
1571948728,14,0.035624,0.000000,0.000000,0.000000,events/second
1571948731,14,0.035353,0.000000,0.000000,0.000000,events/second
1571948734,14,0.035087,0.000000,0.000000,0.000000,events/second
1571948737,14,0.034826,0.000000,0.000000,0.000000,events/second
1571948740,14,0.034570,0.000000,0.000000,0.000000,events/second
1571948743,14,0.034315,0.000000,0.000000,0.000000,events/second
1571948746,14,0.034064,0.000000,0.000000,0.000000,events/second
1571948749,14,0.033817,0.000000,0.000000,0.000000,events/second
1571948752,14,0.033575,0.000000,0.000000,0.000000,events/second
1571948755,14,0.033334,0.000000,0.000000,0.000000,events/second
1571948758,14,0.033099,0.000000,0.000000,0.000000,events/second
1571948761,14,0.032866,0.000000,0.000000,0.000000,events/second
1571948764,14,0.032635,0.000000,0.000000,0.000000,events/second
1571948767,14,0.032409,0.000000,0.000000,0.000000,events/second
1571948770,14,0.032185,0.000000,0.000000,0.000000,events/second
1571948773,14,0.031964,0.000000,0.000000,0.000000,events/second
1571948776,14,0.031747,0.000000,0.000000,0.000000,events/second
1571948779,14,0.031533,0.000000,0.000000,0.000000,events/second
1571948782,14,0.031320,0.000000,0.000000,0.000000,events/second
1571948785,14,0.031112,0.000000,0.000000,0.000000,events/second
1571948788,14,0.030906,0.000000,0.000000,0.000000,events/second
1571948791,14,0.030702,0.000000,0.000000,0.000000,events/second
1571948794,14,0.030502,0.000000,0.000000,0.000000,events/second
1571948797,14,0.030304,0.000000,0.000000,0.000000,events/second
1571948800,14,0.030108,0.000000,0.000000,0.000000,events/second
1571948803,14,0.029914,0.000000,0.000000,0.000000,events/second
1571948806,14,0.029725,0.000000,0.000000,0.000000,events/second
1571948809,14,0.029536,0.000000,0.000000,0.000000,events/second
1571948812,14,0.029352,0.000000,0.000000,0.000000,events/second
1571948815,14,0.029167,0.000000,0.000000,0.000000,events/second
1571948818,14,0.028986,0.000000,0.000000,0.000000,events/second
1571948821,14,0.028808,0.000000,0.000000,0.000000,events/second
1571948824,14,0.028630,0.000000,0.000000,0.000000,events/second
