t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949643,123,0.094037,0.000000,0.000000,0.000000,events/second
1571949646,123,0.093822,0.000000,0.000000,0.000000,events/second
1571949649,124,0.094369,0.000000,0.000000,0.000000,events/second
1571949652,124,0.094153,0.000000,0.000000,0.000000,events/second
1571949655,124,0.093940,0.000000,0.000000,0.000000,events/second
1571949658,124,0.093727,0.000000,0.000000,0.000000,events/second
1571949661,124,0.093514,0.000000,0.000000,0.000000,events/second
1571949664,124,0.093304,0.000000,0.000000,0.000000,events/second
1571949667,125,0.093844,0.000000,0.000000,0.000000,events/second
1571949670,125,0.093632,0.000000,0.000000,0.000000,events/second
1571949673,125,0.093423,0.000000,0.000000,0.000000,events/second
