t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949646,8638,6.589189,0.000000,0.000000,0.000000,events/second
1571949649,8638,6.574117,0.000000,0.000000,0.000000,events/second
1571949652,8638,6.559108,0.000000,0.000000,0.000000,events/second
1571949655,8638,6.544233,0.000000,0.000000,0.000000,events/second
1571949658,8638,6.529404,0.000000,0.000000,0.000000,events/second
1571949661,8638,6.514584,0.000000,0.000000,0.000000,events/second
1571949664,8638,6.499939,0.000000,0.000000,0.000000,events/second
1571949667,8638,6.485248,0.000000,0.000000,0.000000,events/second
1571949670,8638,6.470682,0.000000,0.000000,0.000000,events/second
1571949673,8638,6.456138,0.000000,0.000000,0.000000,events/second
1571949676,8638,6.441765,0.000000,0.000000,0.000000,events/second
1571949679,8638,6.427340,0.000000,0.000000,0.000000,events/second
1571949682,8638,6.413024,0.000000,0.000000,0.000000,events/second
1571949685,8638,6.398765,0.000000,0.000000,0.000000,events/second
1571949688,8638,6.384619,0.000000,0.000000,0.000000,events/second
1571949691,8638,6.370333,0.000000,0.000000,0.000000,events/second
1571949694,8638,6.356388,0.000000,0.000000,0.000000,events/second
1571949697,8638,6.342437,0.000000,0.000000,0.000000,events/second
1571949700,8638,6.328453,0.000000,0.000000,0.000000,events/second
1571949703,8638,6.314595,0.000000,0.000000,0.000000,events/second
1571949706,8638,6.300807,0.000000,0.000000,0.000000,events/second
1571949709,8638,6.287033,0.000000,0.000000,0.000000,events/second
1571949712,8638,6.273310,0.000000,0.000000,0.000000,events/second
1571949715,8638,6.259698,0.000000,0.000000,0.000000,events/second
1571949718,8638,6.246067,0.000000,0.000000,0.000000,events/second
1571949721,8638,6.232575,0.000000,0.000000,0.000000,events/second
1571949724,8638,6.219151,0.000000,0.000000,0.000000,events/second
1571949727,8638,6.205710,0.000000,0.000000,0.000000,events/second
1571949730,8638,6.192338,0.000000,0.000000,0.000000,events/second
1571949733,8638,6.179066,0.000000,0.000000,0.000000,events/second
1571949736,8638,6.165853,0.000000,0.000000,0.000000,events/second
1571949739,8638,6.152640,0.000000,0.000000,0.000000,events/second
1571949742,8638,6.139477,0.000000,0.000000,0.000000,events/second
1571949745,8638,6.126484,0.000000,0.000000,0.000000,events/second
1571949748,8638,6.113496,0.000000,0.000000,0.000000,events/second
1571949751,8638,6.100499,0.000000,0.000000,0.000000,events/second
1571949754,8638,6.087619,0.000000,0.000000,0.000000,events/second
1571949757,8638,6.074813,0.000000,0.000000,0.000000,events/second
1571949760,8638,6.061959,0.000000,0.000000,0.000000,events/second
1571949763,8638,6.049242,0.000000,0.000000,0.000000,events/second
1571949766,8638,6.036611,0.000000,0.000000,0.000000,events/second
1571949769,8638,6.023925,0.000000,0.000000,0.000000,events/second
1571949772,8638,6.011407,0.000000,0.000000,0.000000,events/second
1571949775,8638,5.998844,0.000000,0.000000,0.000000,events/second
1571949778,8638,5.986406,0.000000,0.000000,0.000000,events/second
