t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948641,1032,3.372775,0.000000,0.000000,0.000000,events/second
1571948644,1032,3.340026,0.000000,0.000000,0.000000,events/second
1571948647,1032,3.307723,0.000000,0.000000,0.000000,events/second
1571948650,1032,3.276323,0.000000,0.000000,0.000000,events/second
1571948653,1032,3.245344,0.000000,0.000000,0.000000,events/second
1571948656,1032,3.215174,0.000000,0.000000,0.000000,events/second
1571948659,1032,3.185323,0.000000,0.000000,0.000000,events/second
1571948662,1032,3.156019,0.000000,0.000000,0.000000,events/second
1571948665,1032,3.127410,0.000000,0.000000,0.000000,events/second
1571948668,1032,3.099120,0.000000,0.000000,0.000000,events/second
1571948671,1032,3.071498,0.000000,0.000000,0.000000,events/second
1571948674,1032,3.044279,0.000000,0.000000,0.000000,events/second
1571948677,1032,3.017502,0.000000,0.000000,0.000000,events/second
1571948680,1032,2.991393,0.000000,0.000000,0.000000,events/second
1571948683,1032,2.965482,0.000000,0.000000,0.000000,events/second
1571948686,1032,2.940237,0.000000,0.000000,0.000000,events/second
1571948689,1518,4.288401,0.000000,0.000000,0.000000,events/second
1571948692,1518,4.252317,0.000000,0.000000,0.000000,events/second
1571948695,1545,4.291873,0.000000,0.000000,0.000000,events/second
1571948698,1545,4.256251,0.000000,0.000000,0.000000,events/second
1571948701,1729,4.724261,0.000000,0.000000,0.000000,events/second
1571948704,1729,4.685740,0.000000,0.000000,0.000000,events/second
1571948707,1729,4.647992,0.000000,0.000000,0.000000,events/second
1571948710,1729,4.610732,0.000000,0.000000,0.000000,events/second
1571948713,1729,4.574229,0.000000,0.000000,0.000000,events/second
1571948716,1729,4.538169,0.000000,0.000000,0.000000,events/second
1571948719,1729,4.502664,0.000000,0.000000,0.000000,events/second
1571948722,1729,4.467749,0.000000,0.000000,0.000000,events/second
1571948725,1729,4.433438,0.000000,0.000000,0.000000,events/second
1571948728,1729,4.399548,0.000000,0.000000,0.000000,events/second
1571948731,1729,4.366124,0.000000,0.000000,0.000000,events/second
1571948734,1729,4.333207,0.000000,0.000000,0.000000,events/second
1571948737,1729,4.301026,0.000000,0.000000,0.000000,events/second
1571948740,1729,4.269357,0.000000,0.000000,0.000000,events/second
1571948743,1729,4.237825,0.000000,0.000000,0.000000,events/second
1571948746,1729,4.206906,0.000000,0.000000,0.000000,events/second
1571948749,1729,4.176332,0.000000,0.000000,0.000000,events/second
1571948752,1729,4.146496,0.000000,0.000000,0.000000,events/second
1571948755,1756,4.180981,0.000000,0.000000,0.000000,events/second
1571948758,1825,4.314638,0.000000,0.000000,0.000000,events/second
1571948761,1825,4.284247,0.000000,0.000000,0.000000,events/second
1571948764,1825,4.254212,0.000000,0.000000,0.000000,events/second
1571948767,1825,4.224747,0.000000,0.000000,0.000000,events/second
1571948770,1825,4.195464,0.000000,0.000000,0.000000,events/second
1571948773,1825,4.166770,0.000000,0.000000,0.000000,events/second
1571948776,1825,4.138391,0.000000,0.000000,0.000000,events/second
1571948779,1825,4.110475,0.000000,0.000000,0.000000,events/second
1571948782,1825,4.082813,0.000000,0.000000,0.000000,events/second
1571948785,1825,4.055622,0.000000,0.000000,0.000000,events/second
1571948788,1825,4.028808,0.000000,0.000000,0.000000,events/second
1571948791,1825,4.002220,0.000000,0.000000,0.000000,events/second
1571948794,1825,3.976107,0.000000,0.000000,0.000000,events/second
1571948797,1825,3.950329,0.000000,0.000000,0.000000,events/second
1571948800,1825,3.924748,0.000000,0.000000,0.000000,events/second
1571948803,1825,3.899526,0.000000,0.000000,0.000000,events/second
1571948806,1825,3.874790,0.000000,0.000000,0.000000,events/second
1571948809,1825,3.850263,0.000000,0.000000,0.000000,events/second
1571948812,1825,3.826169,0.000000,0.000000,0.000000,events/second
1571948815,1852,3.858402,0.000000,0.000000,0.000000,events/second
1571948818,1852,3.834402,0.000000,0.000000,0.000000,events/second
1571948821,1852,3.810844,0.000000,0.000000,0.000000,events/second
1571948824,1852,3.787341,0.000000,0.000000,0.000000,events/second
1571948827,1852,3.764251,0.000000,0.000000,0.000000,events/second
1571948830,1852,3.741535,0.000000,0.000000,0.000000,events/second
1571948833,1852,3.718914,0.000000,0.000000,0.000000,events/second
1571948836,1852,3.696725,0.000000,0.000000,0.000000,events/second
1571948839,1852,3.674643,0.000000,0.000000,0.000000,events/second
1571948842,1852,3.653019,0.000000,0.000000,0.000000,events/second
1571948845,1852,3.631461,0.000000,0.000000,0.000000,events/second
1571948848,1852,3.610107,0.000000,0.000000,0.000000,events/second
1571948851,1852,3.589234,0.000000,0.000000,0.000000,events/second
1571948854,1852,3.568408,0.000000,0.000000,0.000000,events/second
1571948857,1852,3.547926,0.000000,0.000000,0.000000,events/second
1571948860,1852,3.527722,0.000000,0.000000,0.000000,events/second
1571948863,1852,3.507637,0.000000,0.000000,0.000000,events/second
1571948866,1852,3.487842,0.000000,0.000000,0.000000,events/second
1571948869,1852,3.468170,0.000000,0.000000,0.000000,events/second
1571948872,1852,3.448829,0.000000,0.000000,0.000000,events/second
1571948875,1879,3.479699,0.000000,0.000000,0.000000,events/second
1571948878,1879,3.460409,0.000000,0.000000,0.000000,events/second
1571948881,1879,3.441360,0.000000,0.000000,0.000000,events/second
1571948884,1879,3.422605,0.000000,0.000000,0.000000,events/second
1571948887,1879,3.404051,0.000000,0.000000,0.000000,events/second
1571948890,1879,3.385681,0.000000,0.000000,0.000000,events/second
1571948893,1879,3.367417,0.000000,0.000000,0.000000,events/second
1571948896,1879,3.349437,0.000000,0.000000,0.000000,events/second
1571948899,1879,3.331648,0.000000,0.000000,0.000000,events/second
1571948902,1879,3.314060,0.000000,0.000000,0.000000,events/second
1571948905,1879,3.296561,0.000000,0.000000,0.000000,events/second
1571948908,1879,3.279245,0.000000,0.000000,0.000000,events/second
1571948911,1879,3.262179,0.000000,0.000000,0.000000,events/second
1571948914,1879,3.245235,0.000000,0.000000,0.000000,events/second
1571948917,1879,3.228569,0.000000,0.000000,0.000000,events/second
1571948920,1879,3.211988,0.000000,0.000000,0.000000,events/second
1571948923,1879,3.195602,0.000000,0.000000,0.000000,events/second
1571948926,1879,3.179424,0.000000,0.000000,0.000000,events/second
1571948929,1879,3.163305,0.000000,0.000000,0.000000,events/second
1571948932,1879,3.147431,0.000000,0.000000,0.000000,events/second
1571948935,1906,3.176725,0.000000,0.000000,0.000000,events/second
1571948938,1906,3.160893,0.000000,0.000000,0.000000,events/second
1571948941,1906,3.145221,0.000000,0.000000,0.000000,events/second
1571948944,1906,3.129721,0.000000,0.000000,0.000000,events/second
1571948947,1906,3.114447,0.000000,0.000000,0.000000,events/second
1571948950,1906,3.099198,0.000000,0.000000,0.000000,events/second
1571948953,1906,3.084184,0.000000,0.000000,0.000000,events/second
1571948956,1906,3.069336,0.000000,0.000000,0.000000,events/second
1571948959,1906,3.054525,0.000000,0.000000,0.000000,events/second
1571948962,1906,3.039977,0.000000,0.000000,0.000000,events/second
1571948965,1906,3.025441,0.000000,0.000000,0.000000,events/second
1571948968,1906,3.011041,0.000000,0.000000,0.000000,events/second
1571948971,1906,2.996916,0.000000,0.000000,0.000000,events/second
1571948974,1906,2.982874,0.000000,0.000000,0.000000,events/second
1571948977,1906,2.968928,0.000000,0.000000,0.000000,events/second
1571948980,1906,2.955026,0.000000,0.000000,0.000000,events/second
1571948983,1906,2.941366,0.000000,0.000000,0.000000,events/second
1571948986,1906,2.927843,0.000000,0.000000,0.000000,events/second
1571948989,1906,2.914465,0.000000,0.000000,0.000000,events/second
1571948992,1906,2.901122,0.000000,0.000000,0.000000,events/second
1571948995,1933,2.928852,0.000000,0.000000,0.000000,events/second
1571948998,2419,3.648683,0.000000,0.000000,0.000000,events/second
1571949001,2419,3.632095,0.000000,0.000000,0.000000,events/second
1571949004,2419,3.615864,0.000000,0.000000,0.000000,events/second
1571949007,2419,3.599813,0.000000,0.000000,0.000000,events/second
1571949010,2603,3.856407,0.000000,0.000000,0.000000,events/second
1571949013,2603,3.839310,0.000000,0.000000,0.000000,events/second
1571949016,2603,3.822381,0.000000,0.000000,0.000000,events/second
1571949019,2603,3.805661,0.000000,0.000000,0.000000,events/second
1571949022,2603,3.789055,0.000000,0.000000,0.000000,events/second
1571949025,2603,3.772512,0.000000,0.000000,0.000000,events/second
1571949028,2609,3.764900,0.000000,0.000000,0.000000,events/second
1571949031,2609,3.748628,0.000000,0.000000,0.000000,events/second
1571949034,2609,3.732497,0.000000,0.000000,0.000000,events/second
1571949037,2609,3.716623,0.000000,0.000000,0.000000,events/second
1571949040,2682,3.804373,0.000000,0.000000,0.000000,events/second
1571949043,2682,3.788187,0.000000,0.000000,0.000000,events/second
1571949046,2682,3.772196,0.000000,0.000000,0.000000,events/second
1571949049,2682,3.756331,0.000000,0.000000,0.000000,events/second
1571949052,2682,3.740657,0.000000,0.000000,0.000000,events/second
1571949055,2710,3.763944,0.000000,0.000000,0.000000,events/second
